episode,step,agent,discrete_action,reward,raw_0,raw_1,raw_2,raw_3,dense_sparse_weight,top_k,rerank_threshold,source_diversity,rewrite_strength,query_expansion_weight,source_focus_weight,relevance_threshold,evidence_keep_ratio,strictness_score,temperature,citation_strictness,max_tokens,answer_detail_level,support_threshold,confidence_threshold
126,3,generator,generate_short_answer,-0.07,-0.6206488013267517,-1.0,0.8305908441543579,-0.5224787592887878,,,,,,,,,,,0.18967559933662415,0.0,948,0.23876062035560608,,
126,4,verifier,verify_answer,0.667,0.9503384232521057,0.769967794418335,,,,,,,,,,,,,,,,,0.9751692116260529,0.8849838972091675
127,1,retriever,hybrid_rerank,-0.02,-0.33117765188217163,-0.5036718249320984,-0.9874054789543152,-0.8154610395431519,0.3344111740589142,11,0.006297260522842407,0.09226948022842407,,,,,,,,,,,,
127,2,grader,rerank_only,-0.07,-0.03615708276629448,-0.610190749168396,-1.0,,,,,,,,,0.48192145861685276,0.194904625415802,0.0,,,,,,
127,3,generator,generate_short_answer,-0.07,-0.654817521572113,-0.8313135504722595,0.8612439632415771,-0.7015219926834106,,,,,,,,,,,0.17259123921394348,0.08434322476387024,961,0.14923900365829468,,
127,4,verifier,verify_answer,0.7342,0.7159562110900879,0.7730547785758972,,,,,,,,,,,,,,,,,0.857978105545044,0.8865273892879486
128,1,retriever,hybrid_rerank,-0.02,-0.6653357744216919,-0.6418209075927734,-0.8865740299224854,-0.7720795273780823,0.16733211278915405,9,0.056712985038757324,0.11396023631095886,,,,,,,,,,,,
128,2,grader,rerank_only,-0.07,0.21312853693962097,-0.5950510501861572,-0.8743495345115662,,,,,,,,,0.6065642684698105,0.2024744749069214,0.06282523274421692,,,,,,
128,3,generator,generate_short_answer,-0.07,-0.5045881271362305,-0.4537283778190613,0.9407694935798645,-0.6239754557609558,,,,,,,,,,,0.24770593643188477,0.27313581109046936,997,0.1880122721195221,,
128,4,verifier,verify_answer,0.7352,1.0,0.6967743039131165,,,,,,,,,,,,,,,,,1.0,0.8483871519565582
129,1,retriever,hybrid_rerank,-0.02,-0.4939294159412384,-0.3582139313220978,-0.8207288384437561,-0.8294112086296082,0.2530352920293808,13,0.08963558077812195,0.08529439568519592,,,,,,,,,,,,
129,2,grader,rerank_only,-0.07,0.02108105644583702,-0.3590218126773834,-0.8147018551826477,,,,,,,,,0.5105405282229185,0.3204890936613083,0.09264907240867615,,,,,,
129,3,generator,generate_short_answer,-0.07,-0.36494961380958557,-0.9013669490814209,0.7240319848060608,-0.798470675945282,,,,,,,,,,,0.3175251930952072,0.04931652545928955,900,0.10076466202735901,,
129,4,verifier,verify_answer,0.7248,0.8301483988761902,0.7934581637382507,,,,,,,,,,,,,,,,,0.9150741994380951,0.8967290818691254
130,1,retriever,hybrid_rerank,-0.02,-0.6931236982345581,-0.512395977973938,-1.0,-0.8214964866638184,0.15343815088272095,11,0.0,0.08925175666809082,,,,,,,,,,,,
130,2,grader,rerank_only,-0.07,-0.04439987987279892,-0.7105605006217957,-0.9444715976715088,,,,,,,,,0.47780006006360054,0.14471974968910217,0.027764201164245605,,,,,,
130,3,generator,generate_short_answer,-0.07,-0.44897422194480896,-0.4505404829978943,0.7584941983222961,-0.5640941262245178,,,,,,,,,,,0.2755128890275955,0.27472975850105286,915,0.2179529368877411,,
130,4,verifier,verify_answer,0.7407,1.0,0.6116443872451782,,,,,,,,,,,,,,,,,1.0,0.8058221936225891
131,1,retriever,hybrid_rerank,-0.02,-0.47636720538139343,-0.3664023280143738,-0.7924264073371887,-0.7952414155006409,0.2618163973093033,12,0.10378679633140564,0.10237929224967957,,,,,,,,,,,,
131,2,grader,rerank_only,-0.07,0.042018286883831024,-0.5735029578208923,-0.7587524652481079,,,,,,,,,0.5210091434419155,0.21324852108955383,0.12062376737594604,,,,,,
131,3,generator,generate_short_answer,-0.07,-0.6179825663566589,-0.5465066432952881,0.9598137736320496,-0.7032304406166077,,,,,,,,,,,0.19100871682167053,0.22674667835235596,1005,0.14838477969169617,,
131,4,verifier,verify_answer,0.7341,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0
132,1,retriever,hybrid_rerank,-0.02,-0.6426935791969299,-0.5431830286979675,-1.0,-1.0,0.17865321040153503,10,0.0,0.0,,,,,,,,,,,,
132,2,grader,rerank_only,-0.07,0.3606386184692383,-0.8068615198135376,-1.0,,,,,,,,,0.6803193092346191,0.1,0.0,,,,,,
132,3,generator,generate_short_answer,-0.07,-0.10726084560155869,-0.7943687438964844,1.0,-0.6823593378067017,,,,,,,,,,,0.44636957719922066,0.10281562805175781,1024,0.15882033109664917,,
132,4,verifier,verify_answer,0.7068,1.0,0.6522901058197021,,,,,,,,,,,,,,,,,1.0,0.8261450529098511
133,1,retriever,hybrid_rerank,-0.02,-0.5224901437759399,-0.5111632347106934,-0.8829206228256226,-0.8439304232597351,0.23875492811203003,11,0.05853968858718872,0.07803478837013245,,,,,,,,,,,,
133,2,grader,rerank_only,-0.07,0.1935245394706726,-0.675717294216156,-1.0,,,,,,,,,0.5967622697353363,0.162141352891922,0.0,,,,,,
133,3,generator,generate_short_answer,-0.07,-0.6039968132972717,-0.44177746772766113,1.0,-0.6994187235832214,,,,,,,,,,,0.19800159335136414,0.27911126613616943,1024,0.15029063820838928,,
133,4,verifier,verify_answer,0.7423,1.0,0.6262513399124146,,,,,,,,,,,,,,,,,1.0,0.8131256699562073
134,1,retriever,hybrid_rerank,-0.02,-0.6406638026237488,-0.8994316458702087,-0.8427086472511292,-0.7009287476539612,0.1796680986881256,6,0.07864567637443542,0.1495356261730194,,,,,,,,,,,,
134,2,grader,rerank_only,-0.07,0.2779874801635742,-0.5992674827575684,-1.0,,,,,,,,,0.6389937400817871,0.20036625862121582,0.0,,,,,,
134,3,generator,generate_short_answer,-0.07,-0.3474181890487671,-0.8182982802391052,1.0,-0.881523847579956,,,,,,,,,,,0.32629090547561646,0.09085085988044739,1024,0.05923807621002197,,
134,4,verifier,verify_answer,-0.07,1.0,0.9894547462463379,,,,,,,,,,,,,,,,,1.0,0.994727373123169
134,5,verifier,request_regeneration,-0.07,0.9066457152366638,1.0,,,,,,,,,,,,,,,,,0.9533228576183319,1.0
134,6,generator,generate_short_answer,-0.07,-0.38774189352989197,-0.5696831345558167,0.9664562344551086,-1.0,,,,,,,,,,,0.306129053235054,0.21515843272209167,1008,0.0,,
134,7,verifier,verify_answer,-0.07,1.0,0.8374630212783813,,,,,,,,,,,,,,,,,1.0,0.9187315106391907
134,8,verifier,request_regeneration,-0.07,0.7225995659828186,1.0,,,,,,,,,,,,,,,,,0.8612997829914093,1.0
134,9,generator,generate_short_answer,-0.07,-0.1203497126698494,-0.522038996219635,0.9610898494720459,-1.0,,,,,,,,,,,0.4398251436650753,0.2389805018901825,1006,0.0,,
134,10,verifier,verify_answer,-0.0576,0.6783202886581421,1.0,,,,,,,,,,,,,,,,,0.839160144329071,1.0
135,1,retriever,hybrid_rerank,-0.02,-0.40373265743255615,-0.4237266778945923,-0.6773145794868469,-1.0,0.2981336712837219,12,0.16134271025657654,0.0,,,,,,,,,,,,
135,2,grader,rerank_only,-0.07,0.1954408884048462,-0.786620020866394,-1.0,,,,,,,,,0.5977204442024231,0.10668998956680298,0.0,,,,,,
135,3,generator,generate_short_answer,-0.07,-0.8186111450195312,-0.46012046933174133,0.9730458855628967,-0.42425060272216797,,,,,,,,,,,0.09069442749023438,0.26993976533412933,1011,0.287874698638916,,
135,4,verifier,verify_answer,-0.07,1.0,0.7385018467903137,,,,,,,,,,,,,,,,,1.0,0.8692509233951569
135,5,verifier,request_regeneration,-0.07,1.0,0.846798837184906,,,,,,,,,,,,,,,,,1.0,0.923399418592453
135,6,generator,generate_short_answer,-0.07,-0.882813572883606,-0.5504695177078247,0.6470977663993835,-0.3945223391056061,,,,,,,,,,,0.05859321355819702,0.22476524114608765,865,0.30273883044719696,,
135,7,verifier,verify_answer,0.6433,1.0,0.7308804988861084,,,,,,,,,,,,,,,,,1.0,0.8654402494430542
136,1,retriever,hybrid_rerank,-0.02,-0.664428174495697,-0.4964287281036377,-0.9393564462661743,-0.9208444356918335,0.1677859127521515,11,0.030321776866912842,0.03957778215408325,,,,,,,,,,,,
136,2,grader,rerank_only,-0.07,0.2863752841949463,-1.0,-1.0,,,,,,,,,0.6431876420974731,0.1,0.0,,,,,,
136,3,generator,generate_short_answer,-0.07,-0.0971592590212822,-0.6157071590423584,0.8885838985443115,-0.7324274182319641,,,,,,,,,,,0.4514203704893589,0.1921464204788208,974,0.13378629088401794,,
136,4,verifier,verify_answer,0.6768,0.9485496878623962,0.7452205419540405,,,,,,,,,,,,,,,,,0.9742748439311981,0.8726102709770203
137,1,retriever,hybrid_rerank,-0.02,-0.11092184484004974,-0.32503753900527954,-0.8162851929664612,-0.9950124621391296,0.44453907757997513,13,0.09185740351676941,0.0024937689304351807,,,,,,,,,,,,
137,2,grader,rerank_only,-0.07,0.1839716136455536,-1.0,-0.9288128018379211,,,,,,,,,0.5919858068227768,0.1,0.03559359908103943,,,,,,
137,3,generator,generate_short_answer,-0.07,-0.4724862277507782,-0.6007282733917236,0.8500357866287231,-0.41925907135009766,,,,,,,,,,,0.2637568861246109,0.19963586330413818,956,0.29037046432495117,,
137,4,verifier,verify_answer,0.753,1.0,0.48559820652008057,,,,,,,,,,,,,,,,,1.0,0.7427991032600403
138,1,retriever,hybrid_rerank,-0.02,0.14513057470321655,-0.43500298261642456,-0.7136972546577454,-1.0,0.5725652873516083,12,0.14315137267112732,0.0,,,,,,,,,,,,
138,2,grader,rerank_only,-0.07,-0.04960991442203522,-0.7787418961524963,-1.0,,,,,,,,,0.4751950427889824,0.11062905192375183,0.0,,,,,,
138,3,generator,generate_short_answer,-0.07,-0.572966456413269,-0.8262463808059692,0.8790786862373352,-0.2895801067352295,,,,,,,,,,,0.21351677179336548,0.08687680959701538,969,0.35520994663238525,,
138,4,verifier,verify_answer,0.731,0.9199911952018738,0.5965443253517151,,,,,,,,,,,,,,,,,0.9599955976009369,0.7982721626758575
139,1,retriever,hybrid_rerank,-0.02,-0.18222413957118988,-0.12137430161237717,-0.8294033408164978,-1.0,0.40888793021440506,15,0.0852983295917511,0.0,,,,,,,,,,,,
139,2,grader,rerank_only,-0.07,-0.13119907677173615,-0.8555535674095154,-0.9794489145278931,,,,,,,,,0.4344004616141319,0.1,0.010275542736053467,,,,,,
139,3,generator,generate_short_answer,-0.07,-0.4703851342201233,-0.49503451585769653,0.9819782376289368,-0.4497387111186981,,,,,,,,,,,0.26480743288993835,0.25248274207115173,1015,0.27513064444065094,,
139,4,verifier,verify_answer,0.7778,1.0,0.3623117506504059,,,,,,,,,,,,,,,,,1.0,0.6811558753252029
140,1,retriever,hybrid_rerank,-0.02,0.03435218706727028,0.5934199094772339,-0.9355155825614929,-0.96482914686203,0.5171760935336351,24,0.03224220871925354,0.017585426568984985,,,,,,,,,,,,
140,2,grader,rerank_only,-0.07,0.2974756360054016,-1.0,-0.7844592332839966,,,,,,,,,0.6487378180027008,0.1,0.10777038335800171,,,,,,
140,3,generator,generate_answer,-0.07,-0.48855945467948914,-0.9383204579353333,1.0,0.034414537250995636,,,,,,,,,,,0.25572027266025543,0.030839771032333374,1024,0.5172072686254978,,
140,4,verifier,verify_answer,0.7914,0.9265201091766357,0.3573172986507416,,,,,,,,,,,,,,,,,0.9632600545883179,0.6786586493253708
141,1,retriever,hybrid_rerank,-0.02,-0.002182094380259514,0.15243814885616302,-0.8234047889709473,-0.94133460521698,0.49890895280987024,19,0.08829760551452637,0.02933269739151001,,,,,,,,,,,,
141,2,grader,rerank_only,-0.07,0.03003397397696972,-1.0,-0.8910551071166992,,,,,,,,,0.5150169869884849,0.1,0.05447244644165039,,,,,,
141,3,generator,generate_answer,-0.07,-0.6656302809715271,-0.36288556456565857,1.0,0.3644338548183441,,,,,,,,,,,0.16718485951423645,0.3185572177171707,1024,0.6822169274091721,,
141,4,verifier,verify_answer,-0.07,0.8971023559570312,0.2720487117767334,,,,,,,,,,,,,,,,,0.9485511779785156,0.6360243558883667
141,5,verifier,request_regeneration,-0.07,0.9598923921585083,0.2720174789428711,,,,,,,,,,,,,,,,,0.9799461960792542,0.6360087394714355
141,6,generator,generate_answer,-0.07,-0.8230421543121338,-0.22290219366550446,1.0,0.19245371222496033,,,,,,,,,,,0.0884789228439331,0.38854890316724777,1024,0.5962268561124802,,
141,7,verifier,verify_answer,-0.07,1.0,0.1161423996090889,,,,,,,,,,,,,,,,,1.0,0.5580711998045444
141,8,verifier,request_regeneration,-0.07,1.0,0.46690261363983154,,,,,,,,,,,,,,,,,1.0,0.7334513068199158
141,9,generator,generate_answer,-0.07,-0.7270786166191101,-0.38213637471199036,0.8662775158882141,0.33748412132263184,,,,,,,,,,,0.13646069169044495,0.3089318126440048,964,0.6687420606613159,,
141,10,verifier,verify_answer,-0.2798,1.0,0.57891446352005,,,,,,,,,,,,,,,,,1.0,0.789457231760025
142,1,retriever,hybrid_rerank,-0.02,0.26485782861709595,0.29778480529785156,-0.7760796546936035,-1.0,0.632428914308548,21,0.11196017265319824,0.0,,,,,,,,,,,,
142,2,grader,rerank_only,-0.07,0.07824347168207169,-1.0,-0.9174219965934753,,,,,,,,,0.5391217358410358,0.1,0.04128900170326233,,,,,,
142,3,generator,generate_answer,-0.07,-0.6933866143226624,-0.6019247770309448,0.9180834889411926,0.23172201216220856,,,,,,,,,,,0.15330669283866882,0.1990376114845276,987,0.6158610060811043,,
142,4,verifier,verify_answer,0.7023,1.0,-0.04745915159583092,,,,,,,,,,,,,,,,,1.0,0.47627042420208454
143,1,retriever,hybrid_rerank,-0.02,0.16470308601856232,0.47574082016944885,-0.8728100657463074,-1.0,0.5823515430092812,23,0.06359496712684631,0.0,,,,,,,,,,,,
143,2,grader,rerank_only,-0.07,-0.06686221063137054,-1.0,-0.9433478713035583,,,,,,,,,0.46656889468431473,0.1,0.028326064348220825,,,,,,
143,3,generator,generate_answer,-0.07,-0.4912659823894501,-0.7121647596359253,0.8725597262382507,0.2411738634109497,,,,,,,,,,,0.25436700880527496,0.14391762018203735,966,0.6205869317054749,,
143,4,verifier,verify_answer,0.7547,0.9637969136238098,-0.07561381906270981,,,,,,,,,,,,,,,,,0.9818984568119049,0.4621930904686451
144,1,retriever,hybrid_rerank,-0.02,0.09440087527036667,0.4615178108215332,-0.8451706767082214,-1.0,0.5472004376351833,23,0.07741466164588928,0.0,,,,,,,,,,,,
144,2,grader,rerank_only,-0.07,0.17440086603164673,-0.9934936761856079,-0.8112697005271912,,,,,,,,,0.5872004330158234,0.1,0.09436514973640442,,,,,,
144,3,generator,generate_answer,-0.07,-0.4092984199523926,-0.7503578066825867,1.0,0.3447195291519165,,,,,,,,,,,0.2953507900238037,0.12482109665870667,1024,0.6723597645759583,,
144,4,verifier,verify_answer,-0.07,0.7792605757713318,0.18288235366344452,,,,,,,,,,,,,,,,,0.8896302878856659,0.5914411768317223
144,5,verifier,request_regeneration,-0.07,0.7094910740852356,0.525334358215332,,,,,,,,,,,,,,,,,0.8547455370426178,0.762667179107666
144,6,generator,generate_answer,-0.07,-0.4078335762023926,-0.8223059773445129,1.0,0.2647840082645416,,,,,,,,,,,0.2960832118988037,0.08884701132774353,1024,0.6323920041322708,,
144,7,verifier,verify_answer,-0.07,0.7002066373825073,0.18544086813926697,,,,,,,,,,,,,,,,,0.8501033186912537,0.5927204340696335
144,8,verifier,request_regeneration,-0.07,0.7184866070747375,0.3325999081134796,,,,,,,,,,,,,,,,,0.8592433035373688,0.6662999540567398
144,9,generator,generate_answer,-0.07,-0.3495471775531769,-0.7241880297660828,1.0,0.12062977999448776,,,,,,,,,,,0.32522641122341156,0.13790598511695862,1024,0.5603148899972439,,
144,10,verifier,verify_answer,0.0338,0.7297335863113403,0.3788679540157318,,,,,,,,,,,,,,,,,0.8648667931556702,0.6894339770078659
145,1,retriever,hybrid_rerank,-0.02,-0.24189509451389313,0.6482957601547241,-0.8410548567771912,-0.864399254322052,0.37905245274305344,25,0.07947257161140442,0.067800372838974,,,,,,,,,,,,
145,2,grader,rerank_only,-0.07,0.3280766010284424,-0.8048574328422546,-0.9735031127929688,,,,,,,,,0.6640383005142212,0.1,0.013248443603515625,,,,,,
145,3,generator,generate_answer,-0.07,-0.45230767130851746,-0.5780549049377441,0.9973478317260742,0.5063211917877197,,,,,,,,,,,0.27384616434574127,0.21097254753112793,1022,0.7531605958938599,,
145,4,verifier,verify_answer,-0.07,0.8037856817245483,-0.16908904910087585,,,,,,,,,,,,,,,,,0.9018928408622742,0.4154554754495621
145,5,verifier,request_regeneration,-0.07,0.9029816389083862,0.1837349832057953,,,,,,,,,,,,,,,,,0.9514908194541931,0.5918674916028976
145,6,generator,generate_answer,-0.07,-0.6695515513420105,-0.5244506001472473,0.8818380832672119,0.6936530470848083,,,,,,,,,,,0.16522422432899475,0.23777469992637634,971,0.8468265235424042,,
145,7,verifier,verify_answer,-0.07,0.8057939410209656,0.34825143218040466,,,,,,,,,,,,,,,,,0.9028969705104828,0.6741257160902023
145,8,verifier,request_regeneration,-0.07,0.7640123963356018,0.2072834074497223,,,,,,,,,,,,,,,,,0.8820061981678009,0.6036417037248611
145,9,generator,generate_answer,-0.07,-0.6217175126075745,-0.25394779443740845,0.9017115235328674,0.6409033536911011,,,,,,,,,,,0.18914124369621277,0.3730261027812958,979,0.8204516768455505,,
145,10,verifier,verify_answer,-0.291,0.8428868651390076,0.31810304522514343,,,,,,,,,,,,,,,,,0.9214434325695038,0.6590515226125717
146,1,retriever,hybrid_rerank,-0.02,0.2377195805311203,0.5470253229141235,-1.0,-0.7376600503921509,0.6188597902655602,24,0.0,0.13116997480392456,,,,,,,,,,,,
146,2,grader,rerank_only,-0.07,-0.014465073123574257,-1.0,-1.0,,,,,,,,,0.49276746343821287,0.1,0.0,,,,,,
146,3,generator,generate_answer,-0.07,-0.34777146577835083,-0.5785036683082581,0.6110080480575562,0.6481807231903076,,,,,,,,,,,0.3261142671108246,0.21074816584587097,849,0.8240903615951538,,
146,4,verifier,verify_answer,0.8261,0.811208963394165,-0.14345669746398926,,,,,,,,,,,,,,,,,0.9056044816970825,0.42827165126800537
147,1,retriever,hybrid_rerank,-0.02,0.4361584484577179,0.580133318901062,-1.0,-1.0,0.718079224228859,24,0.0,0.0,,,,,,,,,,,,
147,2,grader,rerank_only,-0.07,0.272291898727417,-0.874742329120636,-1.0,,,,,,,,,0.6361459493637085,0.1,0.0,,,,,,
147,3,generator,generate_answer,-0.07,-0.8017451167106628,-0.665390133857727,0.7885112166404724,0.6213144063949585,,,,,,,,,,,0.09912744164466858,0.16730493307113647,929,0.8106572031974792,,
147,4,verifier,verify_answer,-0.07,1.0,-0.3012024462223053,,,,,,,,,,,,,,,,,1.0,0.34939877688884735
147,5,verifier,request_regeneration,-0.07,1.0,0.18987275660037994,,,,,,,,,,,,,,,,,1.0,0.59493637830019
147,6,generator,generate_answer,-0.07,-0.5625441670417786,-0.6382173895835876,0.8083142042160034,0.576002836227417,,,,,,,,,,,0.21872791647911072,0.18089130520820618,938,0.7880014181137085,,
147,7,verifier,verify_answer,-0.07,1.0,-0.33401522040367126,,,,,,,,,,,,,,,,,1.0,0.33299238979816437
147,8,verifier,request_rewrite,-0.07,1.0,-0.3118833303451538,,,,,,,,,,,,,,,,,1.0,0.3440583348274231
147,9,rewriter,simple_rewrite,-0.07,-0.9285768866539001,-0.5895096659660339,-1.0,,,,,,0.03571155667304993,0.20524516701698303,0.0,,,,,,,,,
147,10,retriever,hybrid_rerank,-0.02,0.5976170301437378,0.5294731259346008,-1.0,-0.9141635298728943,0.7988085150718689,24,0.0,0.042918235063552856,,,,,,,,,,,,
147,11,grader,rerank_only,-0.07,0.6638184189796448,-0.953435480594635,-1.0,,,,,,,,,0.8319092094898224,0.1,0.0,,,,,,
147,12,generator,generate_answer,-0.2453,-0.46184492111206055,-0.7104146480560303,0.9100104570388794,0.5094507932662964,,,,,,,,,,,0.2690775394439697,0.14479267597198486,983,0.7547253966331482,,
148,1,retriever,hybrid_rerank,-0.02,0.5245905518531799,0.3921486437320709,-0.8339186906814575,-1.0,0.76229527592659,22,0.08304065465927124,0.0,,,,,,,,,,,,
148,2,grader,rerank_only,-0.07,0.3172900080680847,-1.0,-0.8699914813041687,,,,,,,,,0.6586450040340424,0.1,0.06500425934791565,,,,,,
148,3,generator,generate_answer,-0.07,-0.8706424832344055,-0.630340576171875,0.9573531150817871,0.3102145195007324,,,,,,,,,,,0.06467875838279724,0.1848297119140625,1004,0.6551072597503662,,
148,4,verifier,verify_answer,0.7479,0.9536306262016296,-0.22562341392040253,,,,,,,,,,,,,,,,,0.9768153131008148,0.38718829303979874
149,1,retriever,hybrid_rerank,-0.02,0.1568284034729004,0.8226531147956848,-0.8733888864517212,-1.0,0.5784142017364502,27,0.0633055567741394,0.0,,,,,,,,,,,,
149,2,grader,rerank_only,-0.07,0.22576943039894104,-0.9302764534950256,-1.0,,,,,,,,,0.6128847151994705,0.1,0.0,,,,,,
149,3,generator,generate_answer,-0.07,-0.5212548971176147,-0.707956075668335,1.0,0.39074039459228516,,,,,,,,,,,0.23937255144119263,0.14602196216583252,1024,0.6953701972961426,,
149,4,verifier,verify_answer,0.7607,1.0,-0.1316358894109726,,,,,,,,,,,,,,,,,1.0,0.4341820552945137
150,1,retriever,hybrid_rerank,-0.02,0.06586499512195587,0.5537262558937073,-1.0,-1.0,0.5329324975609779,24,0.0,0.0,,,,,,,,,,,,
150,2,grader,rerank_only,-0.07,0.3587312698364258,-0.9979918599128723,-1.0,,,,,,,,,0.6793656349182129,0.1,0.0,,,,,,
150,3,generator,generate_answer,-0.07,-0.4110867977142334,-0.2962832748889923,1.0,0.4420453906059265,,,,,,,,,,,0.2944566011428833,0.35185836255550385,1024,0.7210226953029633,,
150,4,verifier,verify_answer,0.7531,1.0,-0.23050643503665924,,,,,,,,,,,,,,,,,1.0,0.3847467824816704
151,1,retriever,hybrid_rerank,-0.02,-0.023406371474266052,0.49518871307373047,-1.0,-0.8524332642555237,0.488296814262867,23,0.0,0.07378336787223816,,,,,,,,,,,,
151,2,grader,rerank_only,-0.07,0.4297458231449127,-1.0,-0.9604486227035522,,,,,,,,,0.7148729115724564,0.1,0.019775688648223877,,,,,,
151,3,generator,generate_answer,-0.07,-0.43252983689308167,-0.4062936305999756,0.7250543832778931,0.3908785283565521,,,,,,,,,,,0.28373508155345917,0.2968531847000122,900,0.6954392641782761,,
151,4,verifier,verify_answer,0.7016,0.8471596837043762,0.03506247699260712,,,,,,,,,,,,,,,,,0.9235798418521881,0.5175312384963036
152,1,retriever,hybrid_rerank,-0.02,-0.16961543262004852,0.20112277567386627,-0.7504258155822754,-1.0,0.41519228368997574,20,0.1247870922088623,0.0,,,,,,,,,,,,
152,2,grader,rerank_only,-0.07,-0.0009838433470577002,-1.0,-1.0,,,,,,,,,0.49950807832647115,0.1,0.0,,,,,,
152,3,generator,generate_answer,-0.07,-0.47746819257736206,-0.6219276785850525,0.9460771083831787,0.24932226538658142,,,,,,,,,,,0.26126590371131897,0.18903616070747375,999,0.6246611326932907,,
152,4,verifier,verify_answer,0.6765,0.8045699000358582,0.10624075680971146,,,,,,,,,,,,,,,,,0.9022849500179291,0.5531203784048557
153,1,retriever,hybrid_rerank,-0.02,0.3731515407562256,0.3430994153022766,-1.0,-0.8685817122459412,0.6865757703781128,21,0.0,0.06570914387702942,,,,,,,,,,,,
153,2,grader,rerank_only,-0.07,0.31265273690223694,-1.0,-1.0,,,,,,,,,0.6563263684511185,0.1,0.0,,,,,,
153,3,generator,generate_answer,-0.07,-0.4978245794773102,-0.3477736711502075,0.8080931901931763,0.6197099089622498,,,,,,,,,,,0.2510877102613449,0.32611316442489624,938,0.8098549544811249,,
153,4,verifier,verify_answer,-0.07,0.5989327430725098,-0.030205104500055313,,,,,,,,,,,,,,,,,0.7994663715362549,0.48489744774997234
153,5,verifier,request_regeneration,-0.07,0.7695854306221008,0.5688209533691406,,,,,,,,,,,,,,,,,0.8847927153110504,0.7844104766845703
153,6,generator,generate_answer,-0.07,-0.6134074330329895,-0.4532049894332886,0.6933949589729309,0.1229000985622406,,,,,,,,,,,0.19329628348350525,0.2733975052833557,886,0.5614500492811203,,
153,7,verifier,verify_answer,-0.07,0.6554824113845825,0.4015592634677887,,,,,,,,,,,,,,,,,0.8277412056922913,0.7007796317338943
153,8,verifier,request_regeneration,-0.07,0.8780795335769653,0.6379531025886536,,,,,,,,,,,,,,,,,0.9390397667884827,0.8189765512943268
153,9,generator,generate_answer,-0.07,-0.6733008027076721,-0.5071729421615601,0.5431138277053833,-0.04751766473054886,,,,,,,,,,,0.16334959864616394,0.24641352891921997,819,0.47624116763472557,,
153,10,verifier,verify_answer,-0.2898,0.8707230091094971,0.6255433559417725,,,,,,,,,,,,,,,,,0.9353615045547485,0.8127716779708862
154,1,retriever,hybrid_rerank,-0.02,0.1529228687286377,0.6054338216781616,-1.0,-1.0,0.5764614343643188,25,0.0,0.0,,,,,,,,,,,,
154,2,grader,rerank_only,-0.07,-0.0793125331401825,-0.9753873944282532,-1.0,,,,,,,,,0.46034373342990875,0.1,0.0,,,,,,
154,3,generator,generate_answer,-0.07,-0.6850729584693909,-0.524608314037323,1.0,0.48773670196533203,,,,,,,,,,,0.15746352076530457,0.2376958429813385,1024,0.743868350982666,,
154,4,verifier,verify_answer,-0.07,0.7203095555305481,0.14788159728050232,,,,,,,,,,,,,,,,,0.860154777765274,0.5739407986402512
154,5,verifier,request_regeneration,-0.07,0.9493497014045715,0.279609739780426,,,,,,,,,,,,,,,,,0.9746748507022858,0.639804869890213
154,6,generator,generate_answer,-0.07,-0.9233586192131042,-0.46991100907325745,1.0,0.42482030391693115,,,,,,,,,,,0.038320690393447876,0.2650444954633713,1024,0.7124101519584656,,
154,7,verifier,verify_answer,-0.07,1.0,-0.17136099934577942,,,,,,,,,,,,,,,,,1.0,0.4143195003271103
154,8,verifier,request_rewrite,-0.07,1.0,-0.2655572295188904,,,,,,,,,,,,,,,,,1.0,0.3672213852405548
154,9,rewriter,simple_rewrite,-0.07,-0.9373095035552979,-0.5956177711486816,-0.7821837663650513,,,,,,0.031345248222351074,0.20219111442565918,0.10890811681747437,,,,,,,,,
154,10,retriever,hybrid_rerank,-0.02,0.3582099378108978,0.7808860540390015,-0.9907326698303223,-1.0,0.6791049689054489,27,0.004633665084838867,0.0,,,,,,,,,,,,
154,11,grader,rerank_only,-0.07,0.45930203795433044,-0.9122147560119629,-0.9696429371833801,,,,,,,,,0.7296510189771652,0.1,0.015178531408309937,,,,,,
154,12,generator,generate_answer,-0.0108,-0.9887158870697021,-0.7433129549026489,1.0,0.36110812425613403,,,,,,,,,,,0.005642056465148926,0.12834352254867554,1024,0.680554062128067,,
155,1,retriever,hybrid_rerank,-0.02,0.5526731610298157,0.917502224445343,-0.7055380940437317,-1.0,0.7763365805149078,28,0.14723095297813416,0.0,,,,,,,,,,,,
155,2,grader,rerank_only,-0.07,0.16833294928073883,-1.0,-0.7388012409210205,,,,,,,,,0.5841664746403694,0.1,0.13059937953948975,,,,,,
155,3,generator,generate_answer,-0.07,-0.8977242708206177,-0.6496441960334778,0.836489200592041,0.5099350810050964,,,,,,,,,,,0.05113786458969116,0.1751779019832611,950,0.7549675405025482,,
155,4,verifier,verify_answer,-0.07,1.0,-0.39687761664390564,,,,,,,,,,,,,,,,,1.0,0.3015611916780472
155,5,verifier,request_rewrite,-0.07,0.9180658459663391,-0.0369507372379303,,,,,,,,,,,,,,,,,0.9590329229831696,0.48152463138103485
155,6,rewriter,simple_rewrite,-0.07,-0.9436851739883423,-0.3601694405078888,-0.8894668221473694,,,,,,0.028157413005828857,0.3199152797460556,0.05526658892631531,,,,,,,,,
