episode,step,active_agent,valid_actions,discrete_action,reward,done,next_active_agent,raw_0,raw_1,raw_2,raw_3,padded_0,padded_1,padded_2,padded_3,dense_sparse_weight,top_k,rerank_threshold,source_diversity,rewrite_strength,query_expansion_weight,relevance_threshold,evidence_keep_ratio,strictness_score,temperature,citation_strictness,max_tokens,answer_detail_level,support_threshold
113,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.901659,-0.80065,0.938116,,0.901659,-0.80065,0.938116,0.0,,,,,,,0.9508295357227325,0.5498374402523041,0.9690579473972321,,,,,
113,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.154037,-0.670682,0.891295,-0.858272,-0.154037,-0.670682,0.891295,-0.858272,,,,,,,,,,0.4229815751314163,0.164658784866333,211,0.07086393237113953,
113,4,verifier,verify_answer,verify_answer,0.692,1,,0.896754,,,,0.896754,0.0,0.0,0.0,,,,,,,,,,,,,,0.9483771026134491
114,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.787747,1.0,-0.086,-0.91867,-0.787747,1.0,-0.086,-0.91867,0.10612639784812927,20,0.45700009167194366,0.040665119886398315,,,,,,,,,,
114,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-1.0,0.815991,,1.0,-1.0,0.815991,0.0,,,,,,,1.0,0.5,0.9079956412315369,,,,,
114,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.218301,-1.0,1.0,-1.0,-0.218301,-1.0,1.0,-1.0,,,,,,,,,,0.39084941148757935,0.0,192,0.0,
114,4,verifier,verify_answer,verify_answer,0.5409,1,,0.874001,,,,0.874001,0.0,0.0,0.0,,,,,,,,,,,,,,0.9370007216930389
115,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.909236,0.934213,-0.643625,-0.867857,-0.909236,0.934213,-0.643625,-0.867857,0.045381754636764526,19,0.17818772792816162,0.06607171893119812,,,,,,,,,,
115,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.849809,-1.0,0.982115,,0.849809,-1.0,0.982115,0.0,,,,,,,0.9249042570590973,0.5,0.991057425737381,,,,,
115,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.132478,-0.75348,1.0,-0.887461,0.132478,-0.75348,1.0,-0.887461,,,,,,,,,,0.5662387683987617,0.12325987219810486,213,0.05626925826072693,
115,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
115,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
115,6,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_short_answer,-0.07,0,verifier,0.205238,-0.983637,1.0,-1.0,0.205238,-0.983637,1.0,-1.0,,,,,,,,,,0.6026189848780632,0.008181273937225342,192,0.0,
115,7,verifier,verify_answer,verify_answer,-0.07,0,verifier,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
115,8,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
115,9,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_short_answer,-0.07,0,verifier,0.517195,-0.980814,1.0,-0.745877,0.517195,-0.980814,1.0,-0.745877,,,,,,,,,,0.7585973143577576,0.009592890739440918,240,0.1270613968372345,
115,10,verifier,verify_answer,verify_answer,0.6237,1,,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
116,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.522927,0.979699,-1.0,-0.884039,-0.522927,0.979699,-1.0,-0.884039,0.23853635787963867,19,0.0,0.05798029899597168,,,,,,,,,,
116,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-0.806379,1.0,,1.0,-0.806379,1.0,0.0,,,,,,,1.0,0.548405185341835,1.0,,,,,
116,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.536695,-1.0,0.960367,-1.0,0.536695,-1.0,0.960367,-1.0,,,,,,,,,,0.7683474123477936,0.0,189,0.0,
116,4,verifier,verify_answer,verify_answer,0.4902,1,,0.882769,,,,0.882769,0.0,0.0,0.0,,,,,,,,,,,,,,0.9413843154907227
117,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.861511,1.0,0.0778,-1.0,-0.861511,1.0,0.0778,-1.0,0.06924465298652649,20,0.538900014013052,0.0,,,,,,,,,,
117,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.364843,-0.819969,0.902704,,0.364843,-0.819969,0.902704,0.0,,,,,,,0.6824216693639755,0.5450077801942825,0.9513521492481232,,,,,
117,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.153007,-0.997042,0.879819,-0.894708,-0.153007,-0.997042,0.879819,-0.894708,,,,,,,,,,0.4234965965151787,0.0014788806438446045,203,0.05264577269554138,
117,4,verifier,verify_answer,verify_answer,0.5695,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
118,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.864183,0.749932,-0.670999,-0.888947,-0.864183,0.749932,-0.670999,-0.888947,0.06790861487388611,18,0.16450026631355286,0.055526405572891235,,,,,,,,,,
118,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.903069,-0.740772,0.926693,,0.903069,-0.740772,0.926693,0.0,,,,,,,0.9515343606472015,0.5648068785667419,0.9633463025093079,,,,,
118,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.789799,-0.850361,0.779918,-1.0,0.789799,-0.850361,0.779918,-1.0,,,,,,,,,,0.8948992788791656,0.07481974363327026,177,0.0,
118,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,0.750193,,,,0.750193,0.0,0.0,0.0,,,,,,,,,,,,,,0.8750964403152466
118,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,0.977127,,,,0.977127,0.0,0.0,0.0,,,,,,,,,,,,,,0.9885636270046234
118,6,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_short_answer,-0.07,0,verifier,0.696962,-0.485989,0.72737,-1.0,0.696962,-0.485989,0.72737,-1.0,,,,,,,,,,0.848481148481369,0.25700540840625763,174,0.0,
118,7,verifier,verify_answer,verify_answer,-0.07,0,verifier,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
118,8,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
118,9,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_short_answer,-0.07,0,verifier,1.0,-0.376343,0.921015,-1.0,1.0,-0.376343,0.921015,-1.0,,,,,,,,,,1.0,0.31182828545570374,186,0.0,
118,10,verifier,verify_answer,verify_answer,-0.1892,1,,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
119,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-1.0,0.765117,-0.379961,-1.0,-1.0,0.765117,-0.379961,-1.0,0.0,18,0.31001947820186615,0.0,,,,,,,,,,
119,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.899494,-0.895261,1.0,,0.899494,-0.895261,1.0,0.0,,,,,,,0.9497472047805786,0.5261848568916321,1.0,,,,,
119,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.909256,-0.751089,0.820862,-1.0,0.909256,-0.751089,0.820862,-1.0,,,,,,,,,,0.954628199338913,0.1244555115699768,180,0.0,
119,4,verifier,verify_answer,verify_answer,0.6397,1,,0.888966,,,,0.888966,0.0,0.0,0.0,,,,,,,,,,,,,,0.9444831013679504
120,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-1.0,0.949118,0.337899,-0.772643,-1.0,0.949118,0.337899,-0.772643,0.0,19,0.6689493060112,0.11367839574813843,,,,,,,,,,
120,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.36592,-1.0,1.0,,0.36592,-1.0,1.0,0.0,,,,,,,0.6829600930213928,0.5,1.0,,,,,
120,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.459285,-0.911214,0.964281,-1.0,-0.459285,-0.911214,0.964281,-1.0,,,,,,,,,,0.2703574597835541,0.044392913579940796,189,0.0,
120,4,verifier,verify_answer,verify_answer,0.6696,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
121,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.816303,1.0,0.660505,-1.0,-0.816303,1.0,0.660505,-1.0,0.09184831380844116,20,0.8302523195743561,0.0,,,,,,,,,,
121,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.109719,-0.978349,0.731253,,0.109719,-0.978349,0.731253,0.0,,,,,,,0.5548597425222397,0.5054128021001816,0.8656266331672668,,,,,
121,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.636925,-1.0,0.928434,-1.0,-0.636925,-1.0,0.928434,-1.0,,,,,,,,,,0.1815374791622162,0.0,187,0.0,
121,4,verifier,verify_answer,verify_answer,0.6299,1,,-0.922656,,,,-0.922656,0.0,0.0,0.0,,,,,,,,,,,,,,0.03867194056510925
122,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-1.0,0.785791,0.054909,-1.0,-1.0,0.785791,0.054909,-1.0,0.0,18,0.5274543892592192,0.0,,,,,,,,,,
122,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.483054,-0.750252,0.928243,,0.483054,-0.750252,0.928243,0.0,,,,,,,0.7415268272161484,0.5624368786811829,0.9641217291355133,,,,,
122,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.847809,-0.927518,0.848641,-0.950313,-0.847809,-0.927518,0.848641,-0.950313,,,,,,,,,,0.07609546184539795,0.03624102473258972,191,0.02484336495399475,
122,4,verifier,verify_answer,verify_answer,0.695,1,,-0.884838,,,,-0.884838,0.0,0.0,0.0,,,,,,,,,,,,,,0.0575808584690094
123,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.798822,0.944513,0.505252,-1.0,-0.798822,0.944513,0.505252,-1.0,0.10058897733688354,19,0.7526260912418365,0.0,,,,,,,,,,
123,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.064648,-1.0,1.0,,0.064648,-1.0,1.0,0.0,,,,,,,0.5323240235447884,0.5,1.0,,,,,
123,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.626841,-1.0,1.0,-1.0,-0.626841,-1.0,1.0,-1.0,,,,,,,,,,0.1865794062614441,0.0,192,0.0,
123,4,verifier,verify_answer,verify_answer,0.6428,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
124,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-1.0,0.591619,0.713316,-0.889179,-1.0,0.591619,0.713316,-0.889179,0.0,16,0.8566581308841705,0.05541026592254639,,,,,,,,,,
124,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,-0.041288,-0.989193,1.0,,-0.041288,-0.989193,1.0,0.0,,,,,,,0.4793561324477196,0.5027017295360565,1.0,,,,,
124,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,,,,,,,,,,0.0,0.0,192,0.0,
124,4,verifier,verify_answer,verify_answer,0.6804,1,,-0.955754,,,,-0.955754,0.0,0.0,0.0,,,,,,,,,,,,,,0.022123068571090698
125,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-1.0,0.915018,-0.475257,-1.0,-1.0,0.915018,-0.475257,-1.0,0.0,19,0.26237134635448456,0.0,,,,,,,,,,
125,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-1.0,0.873996,,1.0,-1.0,0.873996,0.0,,,,,,,1.0,0.5,0.936998188495636,,,,,
125,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,1.0,-0.684385,0.839274,-0.987038,1.0,-0.684385,0.839274,-0.987038,,,,,,,,,,1.0,0.1578073501586914,183,0.006480783224105835,
125,4,verifier,verify_answer,verify_answer,0.5696,1,,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
126,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.83987,0.767495,-0.623137,-1.0,-0.83987,0.767495,-0.623137,-1.0,0.08006501197814941,18,0.1884315311908722,0.0,,,,,,,,,,
126,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,loose_filter,-0.07,0,generator,0.959277,-1.0,0.557241,,0.959277,-1.0,0.557241,0.0,,,,,,,0.9796386659145355,0.5,0.7786203622817993,,,,,
126,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,1.0,-0.657205,0.637255,-1.0,1.0,-0.657205,0.637255,-1.0,,,,,,,,,,1.0,0.17139750719070435,168,0.0,
126,4,verifier,verify_answer,verify_answer,0.6811,1,,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
127,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.676439,0.937774,0.611281,-1.0,-0.676439,0.937774,0.611281,-1.0,0.16178041696548462,19,0.805640459060669,0.0,,,,,,,,,,
127,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.385288,-1.0,0.877173,,0.385288,-1.0,0.877173,0.0,,,,,,,0.6926442235708237,0.5,0.9385864734649658,,,,,
127,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.782674,-1.0,1.0,-0.752889,-0.782674,-1.0,1.0,-0.752889,,,,,,,,,,0.10866275429725647,0.0,239,0.12355566024780273,
127,4,verifier,verify_answer,verify_answer,0.6546,1,,-0.951113,,,,-0.951113,0.0,0.0,0.0,,,,,,,,,,,,,,0.024443447589874268
128,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-1.0,0.678822,-0.792822,-0.865664,-1.0,0.678822,-0.792822,-0.865664,0.0,17,0.10358881950378418,0.06716802716255188,,,,,,,,,,
128,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.944471,-1.0,1.0,,0.944471,-1.0,1.0,0.0,,,,,,,0.9722355604171753,0.5,1.0,,,,,
128,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,1.0,-0.72701,0.928369,-0.822305,1.0,-0.72701,0.928369,-0.822305,,,,,,,,,,1.0,0.13649508357048035,220,0.08884763717651367,
128,4,verifier,verify_answer,verify_answer,0.5625,1,,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
129,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-1.0,1.0,0.669496,-0.718739,-1.0,1.0,0.669496,-0.718739,0.0,20,0.8347481489181519,0.14063063263893127,,,,,,,,,,
129,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.52083,-1.0,1.0,,0.52083,-1.0,1.0,0.0,,,,,,,0.7604147791862488,0.5,1.0,,,,,
129,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.753146,-0.858981,1.0,-1.0,-0.753146,-0.858981,1.0,-1.0,,,,,,,,,,0.12342694401741028,0.07050973176956177,192,0.0,
129,4,verifier,verify_answer,verify_answer,0.3305,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
130,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.797307,0.506715,-0.817302,-1.0,-0.797307,0.506715,-0.817302,-1.0,0.1013467013835907,16,0.09134882688522339,0.0,,,,,,,,,,
130,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-0.690259,0.83513,,1.0,-0.690259,0.83513,0.0,,,,,,,1.0,0.5774352997541428,0.9175650179386139,,,,,
130,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.999594,-0.24622,0.981916,-0.92663,0.999594,-0.24622,0.981916,-0.92663,,,,,,,,,,0.9997968375682831,0.37689024209976196,204,0.03668481111526489,
130,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,0.838598,,,,0.838598,0.0,0.0,0.0,,,,,,,,,,,,,,0.9192988872528076
130,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,0.926603,,,,0.926603,0.0,0.0,0.0,,,,,,,,,,,,,,0.9633014500141144
130,6,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_short_answer,-0.07,0,verifier,0.970327,-0.048771,1.0,-0.548661,0.970327,-0.048771,1.0,-0.548661,,,,,,,,,,0.9851635992527008,0.47561458498239517,278,0.2256694734096527,
130,7,verifier,verify_answer,verify_answer,-0.07,0,verifier,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
130,8,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
130,9,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_short_answer,-0.07,0,verifier,1.0,0.036163,1.0,-0.660212,1.0,0.036163,1.0,-0.660212,,,,,,,,,,1.0,0.5180813502520323,257,0.1698938012123108,
130,10,verifier,verify_answer,verify_answer,-0.0917,1,,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
131,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.789317,0.727165,1.0,-0.802196,-0.789317,0.727165,1.0,-0.802196,0.10534170269966125,17,1.0,0.0989018976688385,,,,,,,,,,
131,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.306615,-1.0,0.90589,,0.306615,-1.0,0.90589,0.0,,,,,,,0.6533074378967285,0.5,0.952944815158844,,,,,
131,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.748674,-0.977994,0.848949,-1.0,-0.748674,-0.977994,0.848949,-1.0,,,,,,,,,,0.12566286325454712,0.011002898216247559,182,0.0,
131,4,verifier,verify_answer,verify_answer,0.7372,1,,-0.873364,,,,-0.873364,0.0,0.0,0.0,,,,,,,,,,,,,,0.06331798434257507
132,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.83685,0.1731,-0.738875,-1.0,-0.83685,0.1731,-0.738875,-1.0,0.08157515525817871,13,0.13056251406669617,0.0,,,,,,,,,,
132,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.833456,-0.75744,0.946226,,0.833456,-0.75744,0.946226,0.0,,,,,,,0.9167281091213226,0.5606400221586227,0.9731130003929138,,,,,
132,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,1.0,0.338523,1.0,-1.0,1.0,0.338523,1.0,-1.0,,,,,,,,,,1.0,0.6692615449428558,192,0.0,
132,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
132,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
132,6,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_short_answer,-0.07,0,verifier,1.0,0.434622,0.945769,-0.87175,1.0,0.434622,0.945769,-0.87175,,,,,,,,,,1.0,0.7173111140727997,212,0.06412521004676819,
132,7,verifier,verify_answer,verify_answer,0.5034,1,,0.967793,,,,0.967793,0.0,0.0,0.0,,,,,,,,,,,,,,0.9838964939117432
133,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.956837,0.929253,0.858197,-0.911755,-0.956837,0.929253,0.858197,-0.911755,0.021581709384918213,19,0.9290983974933624,0.0441226065158844,,,,,,,,,,
133,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.257208,-0.868989,0.795409,,0.257208,-0.868989,0.795409,0.0,,,,,,,0.6286038011312485,0.53275266289711,0.897704541683197,,,,,
133,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.937179,-0.677083,0.848856,-1.0,-0.937179,-0.677083,0.848856,-1.0,,,,,,,,,,0.0314105749130249,0.16145852208137512,182,0.0,
133,4,verifier,verify_answer,verify_answer,0.5502,1,,-0.921556,,,,-0.921556,0.0,0.0,0.0,,,,,,,,,,,,,,0.039222121238708496
134,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.959418,0.948198,0.979092,-0.904549,-0.959418,0.948198,0.979092,-0.904549,0.020291119813919067,19,0.989546149969101,0.04772531986236572,,,,,,,,,,
134,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.549412,-0.938247,0.961033,,0.549412,-0.938247,0.961033,0.0,,,,,,,0.7747058272361755,0.5154383331537247,0.9805164337158203,,,,,
134,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.846453,-0.688261,0.979063,-1.0,-0.846453,-0.688261,0.979063,-1.0,,,,,,,,,,0.07677355408668518,0.15586954355239868,190,0.0,
134,4,verifier,verify_answer,verify_answer,0.4913,1,,-0.832919,,,,-0.832919,0.0,0.0,0.0,,,,,,,,,,,,,,0.08354055881500244
135,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-1.0,0.586679,1.0,-1.0,-1.0,0.586679,1.0,-1.0,0.0,16,1.0,0.0,,,,,,,,,,
135,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.250979,-0.949888,1.0,,0.250979,-0.949888,1.0,0.0,,,,,,,0.6254897266626358,0.5125279873609543,1.0,,,,,
135,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.845796,-1.0,1.0,-1.0,-0.845796,-1.0,1.0,-1.0,,,,,,,,,,0.07710200548171997,0.0,192,0.0,
135,4,verifier,verify_answer,verify_answer,0.6202,1,,-0.888211,,,,-0.888211,0.0,0.0,0.0,,,,,,,,,,,,,,0.05589437484741211
136,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.890849,0.764801,1.0,-1.0,-0.890849,0.764801,1.0,-1.0,0.05457526445388794,18,1.0,0.0,,,,,,,,,,
136,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.520869,-0.944652,1.0,,0.520869,-0.944652,1.0,0.0,,,,,,,0.7604345083236694,0.5138369798660278,1.0,,,,,
136,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.975445,-1.0,0.996092,-1.0,-0.975445,-1.0,0.996092,-1.0,,,,,,,,,,0.012277394533157349,0.0,191,0.0,
136,4,verifier,verify_answer,verify_answer,0.5492,1,,-0.879061,,,,-0.879061,0.0,0.0,0.0,,,,,,,,,,,,,,0.060469627380371094
137,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-1.0,0.767903,0.777219,-0.857229,-1.0,0.767903,0.777219,-0.857229,0.0,18,0.8886093497276306,0.07138574123382568,,,,,,,,,,
137,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.370799,-1.0,0.972646,,0.370799,-1.0,0.972646,0.0,,,,,,,0.6853994131088257,0.5,0.9863231778144836,,,,,
137,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.936841,-0.798955,0.859895,-0.961642,-0.936841,-0.798955,0.859895,-0.961642,,,,,,,,,,0.03157925605773926,0.10052245855331421,190,0.019178926944732666,
137,4,verifier,verify_answer,verify_answer,0.6326,1,,-0.85249,,,,-0.85249,0.0,0.0,0.0,,,,,,,,,,,,,,0.07375520467758179
138,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.840798,0.706458,-0.358377,-1.0,-0.840798,0.706458,-0.358377,-1.0,0.07960104942321777,17,0.32081127166748047,0.0,,,,,,,,,,
138,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,1.0,-1.0,0.721828,,1.0,-1.0,0.721828,0.0,,,,,,,1.0,0.5,0.8609138429164886,,,,,
138,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,1.0,0.693955,0.975994,-0.846824,1.0,0.693955,0.975994,-0.846824,,,,,,,,,,1.0,0.8469776511192322,219,0.07658782601356506,
