episode,step,active_agent,valid_actions,discrete_action,reward,done,next_active_agent,raw_0,raw_1,raw_2,raw_3,padded_0,padded_1,padded_2,padded_3,dense_sparse_weight,top_k,rerank_threshold,source_diversity,rewrite_strength,query_expansion_weight,relevance_threshold,evidence_keep_ratio,strictness_score,temperature,citation_strictness,max_tokens,answer_detail_level,support_threshold
119,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.394615,1.0,0.433727,1.0,0.394615,1.0,0.433727,1.0,0.6973074823617935,12,0.7168635278940201,1.0,,,,,,,,,,
119,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-0.838905,-0.838428,,1.0,-0.838905,-0.838428,0.0,,,,,,,1.0,0.5402738302946091,0.08078575134277344,,,,,
119,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,0.842716,0.704997,1.0,-1.0,0.842716,0.704997,1.0,,,,,,,,,,0.0,0.9213578104972839,384,1.0,
119,4,verifier,verify_answer,verify_answer,0.7763,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
120,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.171963,0.95815,0.955567,1.0,0.171963,0.95815,0.955567,1.0,0.5859816074371338,11,0.9777834117412567,1.0,,,,,,,,,,
120,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-1.0,0.167569,,1.0,-1.0,0.167569,0.0,,,,,,,1.0,0.5,0.5837843865156174,,,,,
120,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.95748,0.962071,1.0,1.0,-0.95748,0.962071,1.0,1.0,,,,,,,,,,0.021259963512420654,0.9810355305671692,384,1.0,
120,4,verifier,verify_answer,verify_answer,0.4225,1,,-0.889755,,,,-0.889755,0.0,0.0,0.0,,,,,,,,,,,,,,0.05512261390686035
121,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.460162,1.0,0.264855,0.805123,0.460162,1.0,0.264855,0.805123,0.7300807684659958,12,0.6324275135993958,0.9025614261627197,,,,,,,,,,
121,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-1.0,-0.891985,,1.0,-1.0,-0.891985,0.0,,,,,,,1.0,0.5,0.05400770902633667,,,,,
121,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.91186,1.0,1.0,1.0,-0.91186,1.0,1.0,1.0,,,,,,,,,,0.0440697968006134,1.0,384,1.0,
121,4,verifier,verify_answer,verify_answer,0.9735,1,,-0.744645,,,,-0.744645,0.0,0.0,0.0,,,,,,,,,,,,,,0.1276775598526001
122,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.535284,1.0,-0.308838,0.735197,0.535284,1.0,-0.308838,0.735197,0.7676419019699097,12,0.34558090567588806,0.8675985634326935,,,,,,,,,,
122,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-0.942625,-0.703686,,1.0,-0.942625,-0.703686,0.0,,,,,,,1.0,0.5143437832593918,0.14815714955329895,,,,,
122,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.898874,0.978652,0.816321,0.966795,-0.898874,0.978652,0.816321,0.966795,,,,,,,,,,0.05056321620941162,0.989326000213623,384,0.9833974540233612,
122,4,verifier,verify_answer,verify_answer,0.7227,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
123,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.603003,1.0,0.020075,1.0,0.603003,1.0,0.020075,1.0,0.8015017211437225,12,0.5100372964516282,1.0,,,,,,,,,,
123,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.817183,-0.933154,-0.643284,,0.817183,-0.933154,-0.643284,0.0,,,,,,,0.9085914194583893,0.516711488366127,0.17835795879364014,,,,,
123,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,0.979373,1.0,0.880507,-1.0,0.979373,1.0,0.880507,,,,,,,,,,0.0,0.9896865785121918,384,0.9402534067630768,
123,4,verifier,verify_answer,verify_answer,0.7227,1,,-0.902743,,,,-0.902743,0.0,0.0,0.0,,,,,,,,,,,,,,0.0486283004283905
124,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.191483,1.0,0.8159,0.9333,-0.191483,1.0,0.8159,0.9333,0.4042585641145706,12,0.9079501330852509,0.9666499197483063,,,,,,,,,,
124,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,1.0,-1.0,0.669823,,1.0,-1.0,0.669823,0.0,,,,,,,1.0,0.5,0.8349115550518036,,,,,
124,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,1.0,1.0,0.785456,-1.0,1.0,1.0,0.785456,,,,,,,,,,0.0,1.0,384,0.8927281498908997,
124,4,verifier,verify_answer,verify_answer,0.6394,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
125,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.212232,1.0,0.254388,1.0,-0.212232,1.0,0.254388,1.0,0.39388424903154373,12,0.6271938383579254,1.0,,,,,,,,,,
125,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.910995,-0.972113,-0.477642,,0.910995,-0.972113,-0.477642,0.0,,,,,,,0.9554974734783173,0.5069717913866043,0.2611790597438812,,,,,
125,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.698911,1.0,1.0,1.0,-0.698911,1.0,1.0,1.0,,,,,,,,,,0.15054428577423096,1.0,384,1.0,
125,4,verifier,verify_answer,verify_answer,0.7605,1,,-0.911096,,,,-0.911096,0.0,0.0,0.0,,,,,,,,,,,,,,0.04445210099220276
126,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.791574,0.917157,-0.318501,0.997817,0.791574,0.917157,-0.318501,0.997817,0.8957870304584503,11,0.34074948728084564,0.9989086985588074,,,,,,,,,,
126,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.970437,-1.0,-0.639874,,0.970437,-1.0,-0.639874,0.0,,,,,,,0.9852185249328613,0.5,0.1800631284713745,,,,,
126,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.856575,1.0,1.0,0.826982,-0.856575,1.0,1.0,0.826982,,,,,,,,,,0.07171264290809631,1.0,384,0.913490891456604,
126,4,verifier,verify_answer,verify_answer,0.6105,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
127,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.362286,0.719969,-0.117914,0.981357,0.362286,0.719969,-0.117914,0.981357,0.6811430603265762,10,0.44104286283254623,0.990678608417511,,,,,,,,,,
127,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-0.905208,-0.921424,,1.0,-0.905208,-0.921424,0.0,,,,,,,1.0,0.5236979722976685,0.0392879843711853,,,,,
127,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.721745,1.0,1.0,0.96438,-0.721745,1.0,1.0,0.96438,,,,,,,,,,0.13912761211395264,1.0,384,0.9821901321411133,
127,4,verifier,verify_answer,verify_answer,0.5406,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
128,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.722114,1.0,0.276152,1.0,0.722114,1.0,0.276152,1.0,0.8610570430755615,12,0.6380757838487625,1.0,,,,,,,,,,
128,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.921798,-1.0,-0.622283,,0.921798,-1.0,-0.622283,0.0,,,,,,,0.9608989953994751,0.5,0.18885836005210876,,,,,
128,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,1.0,0.977829,0.928393,-1.0,1.0,0.977829,0.928393,,,,,,,,,,0.0,1.0,384,0.9641963243484497,
128,4,verifier,verify_answer,verify_answer,0.6681,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
129,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.256173,0.920061,0.203359,0.568847,0.256173,0.920061,0.203359,0.568847,0.6280863732099533,11,0.6016796231269836,0.7844236493110657,,,,,,,,,,
129,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.989226,-0.733962,-0.354035,,0.989226,-0.733962,-0.354035,0.0,,,,,,,0.9946128129959106,0.5665095448493958,0.32298244535923004,,,,,
129,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,0.909163,1.0,0.848622,-1.0,0.909163,1.0,0.848622,,,,,,,,,,0.0,0.9545812904834747,384,0.9243110120296478,
129,4,verifier,verify_answer,verify_answer,0.9735,1,,-0.954709,,,,-0.954709,0.0,0.0,0.0,,,,,,,,,,,,,,0.02264547348022461
130,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.882138,1.0,-0.224667,0.967842,0.882138,1.0,-0.224667,0.967842,0.9410690367221832,12,0.38766665756702423,0.983921229839325,,,,,,,,,,
130,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.862692,-1.0,-0.579287,,0.862692,-1.0,-0.579287,0.0,,,,,,,0.931346207857132,0.5,0.2103567123413086,,,,,
130,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.944777,1.0,0.879494,1.0,-0.944777,1.0,0.879494,1.0,,,,,,,,,,0.027611374855041504,1.0,384,1.0,
130,4,verifier,verify_answer,verify_answer,0.5907,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
131,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.728585,0.887822,-0.413486,1.0,0.728585,0.887822,-0.413486,1.0,0.864292562007904,11,0.29325681924819946,1.0,,,,,,,,,,
131,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-1.0,-0.260312,,1.0,-1.0,-0.260312,0.0,,,,,,,1.0,0.5,0.3698437809944153,,,,,
131,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.922494,0.76512,0.920614,1.0,-0.922494,0.76512,0.920614,1.0,,,,,,,,,,0.0387532114982605,0.8825599253177643,384,1.0,
131,4,verifier,verify_answer,verify_answer,0.6049,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
132,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.651339,0.796462,0.450622,0.994214,0.651339,0.796462,0.450622,0.994214,0.8256693184375763,11,0.7253109961748123,0.9971069395542145,,,,,,,,,,
132,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.74464,-0.825142,-0.049695,,0.74464,-0.825142,-0.049695,0.0,,,,,,,0.8723197877407074,0.5437144488096237,0.47515273094177246,,,,,
132,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,1.0,1.0,0.845966,-1.0,1.0,1.0,0.845966,,,,,,,,,,0.0,1.0,384,0.9229831397533417,
132,4,verifier,verify_answer,verify_answer,0.4068,1,,-0.990734,,,,-0.990734,0.0,0.0,0.0,,,,,,,,,,,,,,0.004633158445358276
133,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.809405,1.0,-0.089649,0.944011,0.809405,1.0,-0.089649,0.944011,0.9047023355960846,12,0.4551752768456936,0.9720056653022766,,,,,,,,,,
133,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.865068,-0.986954,-0.068282,,0.865068,-0.986954,-0.068282,0.0,,,,,,,0.9325339496135712,0.5032614916563034,0.4658588692545891,,,,,
133,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,1.0,1.0,0.643849,-1.0,1.0,1.0,0.643849,,,,,,,,,,0.0,1.0,384,0.8219246864318848,
133,4,verifier,verify_answer,verify_answer,0.6891,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
134,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.131533,1.0,0.974819,0.88971,0.131533,1.0,0.974819,0.88971,0.565766729414463,12,0.9874097406864166,0.9448549151420593,,,,,,,,,,
134,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.423592,-0.792012,0.740514,,0.423592,-0.792012,0.740514,0.0,,,,,,,0.7117960005998611,0.5519969612360001,0.8702572286128998,,,,,
134,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,0.927025,0.856971,1.0,-1.0,0.927025,0.856971,1.0,,,,,,,,,,0.0,0.963512659072876,384,1.0,
134,4,verifier,verify_answer,verify_answer,0.6787,1,,-0.756286,,,,-0.756286,0.0,0.0,0.0,,,,,,,,,,,,,,0.12185689806938171
135,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.778606,0.962054,-0.174602,0.764599,0.778606,0.962054,-0.174602,0.764599,0.8893028199672699,11,0.41269882023334503,0.8822996616363525,,,,,,,,,,
135,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-1.0,0.126573,,1.0,-1.0,0.126573,0.0,,,,,,,1.0,0.5,0.5632865056395531,,,,,
135,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.520922,1.0,0.887205,0.934312,-0.520922,1.0,0.887205,0.934312,,,,,,,,,,0.23953908681869507,1.0,384,0.9671558737754822,
135,4,verifier,verify_answer,verify_answer,0.6332,1,,-0.827717,,,,-0.827717,0.0,0.0,0.0,,,,,,,,,,,,,,0.086141437292099
136,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.046976,0.783832,1.0,0.898635,-0.046976,0.783832,1.0,0.898635,0.4765119757503271,11,1.0,0.9493177235126495,,,,,,,,,,
136,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.237809,-0.835258,0.736846,,0.237809,-0.835258,0.736846,0.0,,,,,,,0.6189046204090118,0.5411855727434158,0.868423193693161,,,,,
136,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.807752,1.0,1.0,1.0,-0.807752,1.0,1.0,1.0,,,,,,,,,,0.09612414240837097,1.0,384,1.0,
136,4,verifier,verify_answer,verify_answer,0.4733,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
137,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_retrieve,-0.02,0,grader,-0.242245,1.0,-0.362604,0.939067,-0.242245,1.0,-0.362604,0.939067,0.3788774386048317,12,0.31869807839393616,0.9695336222648621,,,,,,,,,,
137,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.844551,-0.936276,0.317061,,0.844551,-0.936276,0.317061,0.0,,,,,,,0.9222756624221802,0.5159309357404709,0.6585305780172348,,,,,
137,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,1.0,1.0,0.986483,-1.0,1.0,1.0,0.986483,,,,,,,,,,0.0,1.0,384,0.993241548538208,
137,4,verifier,verify_answer,verify_answer,0.5507,1,,-0.932118,,,,-0.932118,0.0,0.0,0.0,,,,,,,,,,,,,,0.033941060304641724
138,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_retrieve,-0.02,0,grader,0.031716,1.0,-0.185995,1.0,0.031716,1.0,-0.185995,1.0,0.5158581398427486,12,0.4070025235414505,1.0,,,,,,,,,,
138,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-0.611358,0.237522,,1.0,-0.611358,0.237522,0.0,,,,,,,1.0,0.5971604436635971,0.6187608614563942,,,,,
138,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.951014,1.0,0.946995,1.0,-0.951014,1.0,0.946995,1.0,,,,,,,,,,0.02449306845664978,1.0,384,1.0,
138,4,verifier,verify_answer,verify_answer,0.1943,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
139,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.011753,1.0,0.826876,1.0,0.011753,1.0,0.826876,1.0,0.5058763693086803,12,0.9134378731250763,1.0,,,,,,,,,,
139,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,loose_filter,-0.07,0,generator,-0.630335,-1.0,0.49563,,-0.630335,-1.0,0.49563,0.0,,,,,,,0.18483242392539978,0.5,0.7478152066469193,,,,,
139,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,1.0,0.99654,0.848304,-1.0,1.0,0.99654,0.848304,,,,,,,,,,0.0,1.0,384,0.9241518080234528,
139,4,verifier,verify_answer,verify_answer,0.3362,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
140,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.751015,1.0,0.46065,0.944514,0.751015,1.0,0.46065,0.944514,0.8755074441432953,12,0.7303251028060913,0.9722570776939392,,,,,,,,,,
140,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.344825,-1.0,0.768309,,0.344825,-1.0,0.768309,0.0,,,,,,,0.6724124252796173,0.5,0.8841544389724731,,,,,
140,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,,,,,,,,,0.0,1.0,384,1.0,
140,4,verifier,verify_answer,verify_answer,0.4059,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
141,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.317999,0.995807,0.844947,1.0,0.317999,0.995807,0.844947,1.0,0.6589996516704559,11,0.9224735796451569,1.0,,,,,,,,,,
141,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,-1.0,-0.814245,0.772438,,-1.0,-0.814245,0.772438,0.0,,,,,,,0.0,0.5464388579130173,0.8862191736698151,,,,,
141,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.96973,1.0,0.961136,1.0,-0.96973,1.0,0.961136,1.0,,,,,,,,,,0.015135198831558228,1.0,384,1.0,
141,4,verifier,verify_answer,verify_answer,0.6406,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
142,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.614625,0.798046,-0.09748,1.0,0.614625,0.798046,-0.09748,1.0,0.8073126673698425,11,0.4512602426111698,1.0,,,,,,,,,,
142,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,loose_filter,-0.07,0,generator,0.691614,-1.0,0.451475,,0.691614,-1.0,0.451475,0.0,,,,,,,0.8458069860935211,0.5,0.7257375419139862,,,,,
142,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.972942,1.0,1.0,1.0,-0.972942,1.0,1.0,1.0,,,,,,,,,,0.013528972864151001,1.0,384,1.0,
142,4,verifier,verify_answer,verify_answer,0.5064,1,,-0.833526,,,,-0.833526,0.0,0.0,0.0,,,,,,,,,,,,,,0.08323681354522705
143,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.468058,0.963755,0.022676,1.0,0.468058,0.963755,0.022676,1.0,0.734029158949852,11,0.5113381370902061,1.0,,,,,,,,,,
143,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.663473,-1.0,0.620022,,0.663473,-1.0,0.620022,0.0,,,,,,,0.8317363262176514,0.5,0.8100110590457916,,,,,
143,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-1.0,0.673603,1.0,0.918078,-1.0,0.673603,1.0,0.918078,,,,,,,,,,0.0,0.8368014991283417,384,0.9590388536453247,
143,4,verifier,verify_answer,verify_answer,0.3124,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
144,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.347817,1.0,0.426762,0.934386,0.347817,1.0,0.426762,0.934386,0.6739084720611572,12,0.7133811116218567,0.9671928584575653,,,,,,,,,,
144,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.101755,-1.0,0.692514,,0.101755,-1.0,0.692514,0.0,,,,,,,0.5508773922920227,0.5,0.8462570607662201,,,,,
144,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.907579,0.859198,1.0,0.918025,-0.907579,0.859198,1.0,0.918025,,,,,,,,,,0.04621037840843201,0.9295988380908966,384,0.9590124189853668,
144,4,verifier,verify_answer,verify_answer,0.6944,1,,-0.878777,,,,-0.878777,0.0,0.0,0.0,,,,,,,,,,,,,,0.06061139702796936
145,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_retrieve,-0.02,0,grader,-0.075451,1.0,-0.256636,0.947254,-0.075451,1.0,-0.256636,0.947254,0.46227457374334335,12,0.3716817647218704,0.9736267626285553,,,,,,,,,,
145,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.949249,-1.0,0.267934,,0.949249,-1.0,0.267934,0.0,,,,,,,0.9746247231960297,0.5,0.6339668184518814,,,,,
145,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,0.841443,0.839802,1.0,-1.0,0.841443,0.839802,1.0,,,,,,,,,,0.0,0.920721560716629,384,1.0,
145,4,verifier,verify_answer,verify_answer,0.551,1,,-0.743381,,,,-0.743381,0.0,0.0,0.0,,,,,,,,,,,,,,0.12830939888954163
146,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.401376,0.973982,0.993437,1.0,0.401376,0.973982,0.993437,1.0,0.7006882429122925,11,0.9967185854911804,1.0,,,,,,,,,,
146,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,-1.0,-0.959276,1.0,,-1.0,-0.959276,1.0,0.0,,,,,,,0.0,0.5101810097694397,1.0,,,,,
146,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.924742,1.0,1.0,0.592723,-0.924742,1.0,1.0,0.592723,,,,,,,,,,0.037629008293151855,1.0,384,0.7963612973690033,
146,4,verifier,verify_answer,verify_answer,0.4231,1,,-0.898306,,,,-0.898306,0.0,0.0,0.0,,,,,,,,,,,,,,0.05084717273712158
147,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.732999,0.725195,-0.149651,1.0,0.732999,0.725195,-0.149651,1.0,0.8664996922016144,10,0.42517440021038055,1.0,,,,,,,,,,
147,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.945474,-0.856971,0.069304,,0.945474,-0.856971,0.069304,0.0,,,,,,,0.9727371335029602,0.5357572436332703,0.534651767462492,,,,,
147,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.80266,1.0,1.0,1.0,-0.80266,1.0,1.0,1.0,,,,,,,,,,0.0986701250076294,1.0,384,1.0,
147,4,verifier,verify_answer,verify_answer,0.6104,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
148,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.399055,0.872093,1.0,0.971816,0.399055,0.872093,1.0,0.971816,0.6995277255773544,11,1.0,0.9859081208705902,,,,,,,,,,
148,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,-0.931495,-0.914711,0.867547,,-0.931495,-0.914711,0.867547,0.0,,,,,,,0.034252285957336426,0.5213221907615662,0.9337734282016754,,,,,
148,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.745652,0.906037,1.0,0.886813,-0.745652,0.906037,1.0,0.886813,,,,,,,,,,0.1271742284297943,0.9530183672904968,384,0.9434062838554382,
148,4,verifier,verify_answer,verify_answer,0.395,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
149,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.528618,0.994352,-0.324879,0.895591,0.528618,0.994352,-0.324879,0.895591,0.7643091380596161,11,0.3375604450702667,0.9477955400943756,,,,,,,,,,
