episode,step,active_agent,valid_actions,discrete_action,reward,done,next_active_agent,raw_0,raw_1,raw_2,raw_3,padded_0,padded_1,padded_2,padded_3,dense_sparse_weight,top_k,rerank_threshold,source_diversity,rewrite_strength,query_expansion_weight,relevance_threshold,evidence_keep_ratio,strictness_score,temperature,citation_strictness,max_tokens,answer_detail_level,support_threshold
108,4,verifier,verify_answer,verify_answer,0.6572,1,,0.387044,,,,0.387044,0.0,0.0,0.0,,,,,,,,,,,,,,0.6935219168663025
109,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.987673,-0.896506,0.869946,-0.982816,0.987673,-0.896506,0.869946,-0.982816,0.9938364028930664,5,0.9349731504917145,0.008591920137405396,,,,,,,,,,
109,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.676438,-1.0,1.0,,0.676438,-1.0,1.0,0.0,,,,,,,0.8382188677787781,0.7,1.0,,,,,
109,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.027458,-0.46737,0.051028,-1.0,0.027458,-0.46737,0.051028,-1.0,,,,,,,,,,0.5137288924306631,0.2663147896528244,131,0.0,
109,4,verifier,verify_answer,verify_answer,0.6936,1,,-0.06973,,,,-0.06973,0.0,0.0,0.0,,,,,,,,,,,,,,0.46513504162430763
110,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.947855,-1.0,0.967557,-1.0,0.947855,-1.0,0.967557,-1.0,0.9739273190498352,5,0.9837786853313446,0.0,,,,,,,,,,
110,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-1.0,1.0,,1.0,-1.0,1.0,0.0,,,,,,,1.0,0.7,1.0,,,,,
110,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.310692,-0.216304,0.395262,-0.939484,-0.310692,-0.216304,0.395262,-0.939484,,,,,,,,,,0.3446541875600815,0.39184779673814774,162,0.0302579402923584,
110,4,verifier,verify_answer,verify_answer,0.836,1,,-0.021292,,,,-0.021292,0.0,0.0,0.0,,,,,,,,,,,,,,0.489353833720088
111,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.696467,-1.0,1.0,-0.915024,0.696467,-1.0,1.0,-0.915024,0.8482333421707153,5,1.0,0.042488157749176025,,,,,,,,,,
111,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-0.892055,1.0,,1.0,-0.892055,1.0,0.0,,,,,,,1.0,0.716191816329956,1.0,,,,,
111,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.09845,-0.530379,0.154678,-0.771174,-0.09845,-0.530379,0.154678,-0.771174,,,,,,,,,,0.4507749527692795,0.2348107099533081,168,0.11441275477409363,
111,4,verifier,verify_answer,verify_answer,0.8066,1,,0.23032,,,,0.23032,0.0,0.0,0.0,,,,,,,,,,,,,,0.6151598393917084
112,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.9712,-1.0,0.832158,-1.0,0.9712,-1.0,0.832158,-1.0,0.9856002032756805,5,0.9160791337490082,0.0,,,,,,,,,,
112,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.958912,-0.892803,0.937286,,0.958912,-0.892803,0.937286,0.0,,,,,,,0.979455977678299,0.7160795211791992,0.9686427712440491,,,,,
112,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.121411,-0.389188,0.469666,-1.0,-0.121411,-0.389188,0.469666,-1.0,,,,,,,,,,0.4392942674458027,0.30540622770786285,158,0.0,
112,4,verifier,verify_answer,verify_answer,0.7253,1,,-0.386536,,,,-0.386536,0.0,0.0,0.0,,,,,,,,,,,,,,0.306732177734375
113,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.864366,-1.0,1.0,-1.0,0.864366,-1.0,1.0,-1.0,0.9321832358837128,5,1.0,0.0,,,,,,,,,,
113,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,1.0,-0.802156,0.761384,,1.0,-0.802156,0.761384,0.0,,,,,,,1.0,0.7296766489744186,0.8806919455528259,,,,,
113,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.17786,-0.489954,0.592752,-0.898177,-0.17786,-0.489954,0.592752,-0.898177,,,,,,,,,,0.4110698997974396,0.25502318143844604,182,0.05091142654418945,
113,4,verifier,verify_answer,verify_answer,0.7504,1,,-0.468895,,,,-0.468895,0.0,0.0,0.0,,,,,,,,,,,,,,0.26555271446704865
114,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,5,1.0,0.0,,,,,,,,,,
114,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-0.942333,1.0,,1.0,-0.942333,1.0,0.0,,,,,,,1.0,0.7086500793695449,1.0,,,,,
114,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.789304,-0.542306,0.329021,-1.0,-0.789304,-0.542306,0.329021,-1.0,,,,,,,,,,0.1053479015827179,0.22884681820869446,149,0.0,
114,4,verifier,verify_answer,verify_answer,0.6894,1,,-0.771204,,,,-0.771204,0.0,0.0,0.0,,,,,,,,,,,,,,0.11439785361289978
115,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.994946,-1.0,1.0,-0.99029,0.994946,-1.0,1.0,-0.99029,0.9974731504917145,5,1.0,0.004855215549468994,,,,,,,,,,
115,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,1.0,-0.953929,0.791188,,1.0,-0.953929,0.791188,0.0,,,,,,,1.0,0.70691060423851,0.8955938220024109,,,,,
115,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.338024,-0.19067,0.142903,-0.830491,-0.338024,-0.19067,0.142903,-0.830491,,,,,,,,,,0.33098824322223663,0.4046649783849716,160,0.08475461602210999,
115,4,verifier,verify_answer,verify_answer,0.8107,1,,-0.360444,,,,-0.360444,0.0,0.0,0.0,,,,,,,,,,,,,,0.3197779208421707
116,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.9154,-0.89129,0.992597,-1.0,0.9154,-0.89129,0.992597,-1.0,0.9576998949050903,5,0.9962982833385468,0.0,,,,,,,,,,
116,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-0.839336,0.845738,,1.0,-0.839336,0.845738,0.0,,,,,,,1.0,0.7240995585918426,0.9228689968585968,,,,,
116,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.323622,-0.317836,0.593157,-1.0,-0.323622,-0.317836,0.593157,-1.0,,,,,,,,,,0.3381887674331665,0.3410818576812744,165,0.0,
116,4,verifier,verify_answer,verify_answer,0.7442,1,,-0.389512,,,,-0.389512,0.0,0.0,0.0,,,,,,,,,,,,,,0.3052438348531723
117,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.950761,-0.98652,1.0,-1.0,0.950761,-0.98652,1.0,-1.0,0.9753804802894592,5,1.0,0.0,,,,,,,,,,
117,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-1.0,0.858026,,1.0,-1.0,0.858026,0.0,,,,,,,1.0,0.7,0.929012805223465,,,,,
117,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.340908,-0.437771,0.408724,-0.818418,-0.340908,-0.437771,0.408724,-0.818418,,,,,,,,,,0.32954593002796173,0.28111444413661957,181,0.09079080820083618,
117,4,verifier,verify_answer,verify_answer,0.7334,1,,-0.252632,,,,-0.252632,0.0,0.0,0.0,,,,,,,,,,,,,,0.3736839294433594
118,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.992845,-0.848927,1.0,-1.0,0.992845,-0.848927,1.0,-1.0,0.9964225590229034,6,1.0,0.0,,,,,,,,,,
118,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.920679,-0.972812,0.838585,,0.920679,-0.972812,0.838585,0.0,,,,,,,0.9603394567966461,0.7040781825780869,0.9192925989627838,,,,,
118,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.535431,-0.382281,0.524448,-1.0,-0.535431,-0.382281,0.524448,-1.0,,,,,,,,,,0.23228436708450317,0.3088594824075699,161,0.0,
118,4,verifier,verify_answer,verify_answer,0.7756,1,,-0.405235,,,,-0.405235,0.0,0.0,0.0,,,,,,,,,,,,,,0.2973824143409729
119,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-1.0,0.985431,-0.734035,1.0,-1.0,0.985431,-0.734035,1.0,5,0.992715448141098,0.1329822838306427,,,,,,,,,,
119,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.656192,-0.941123,0.896968,,0.656192,-0.941123,0.896968,0.0,,,,,,,0.8280959129333496,0.7088316112756728,0.9484840929508209,,,,,
119,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.373405,-0.624242,0.199337,-1.0,-0.373405,-0.624242,0.199337,-1.0,,,,,,,,,,0.31329773366451263,0.18787881731987,140,0.0,
119,4,verifier,verify_answer,verify_answer,0.6155,1,,-0.249851,,,,-0.249851,0.0,0.0,0.0,,,,,,,,,,,,,,0.3750742971897125
120,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-0.872943,1.0,-0.937136,1.0,-0.872943,1.0,-0.937136,1.0,5,1.0,0.031431764364242554,,,,,,,,,,
120,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-1.0,1.0,,1.0,-1.0,1.0,0.0,,,,,,,1.0,0.7,1.0,,,,,
120,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.501575,-0.331795,0.086708,-1.0,-0.501575,-0.331795,0.086708,-1.0,,,,,,,,,,0.2492126226425171,0.3341022729873657,133,0.0,
120,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,-0.164201,,,,-0.164201,0.0,0.0,0.0,,,,,,,,,,,,,,0.41789934784173965
120,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
120,6,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_short_answer,-0.07,0,verifier,-0.593997,-0.541682,0.646209,-1.0,-0.593997,-0.541682,0.646209,-1.0,,,,,,,,,,0.20300155878067017,0.22915923595428467,169,0.0,
120,7,verifier,verify_answer,verify_answer,-0.07,0,verifier,-0.204541,,,,-0.204541,0.0,0.0,0.0,,,,,,,,,,,,,,0.3977294862270355
120,8,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,0.905698,,,,0.905698,0.0,0.0,0.0,,,,,,,,,,,,,,0.9528490304946899
120,9,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_short_answer,-0.07,0,verifier,-0.363011,-0.593561,0.500026,-0.945782,-0.363011,-0.593561,0.500026,-0.945782,,,,,,,,,,0.3184944987297058,0.20321932435035706,168,0.02710917592048645,
120,10,verifier,verify_answer,verify_answer,0.628,1,,0.23988,,,,0.23988,0.0,0.0,0.0,,,,,,,,,,,,,,0.6199400350451469
121,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-1.0,1.0,-0.704239,1.0,-1.0,1.0,-0.704239,1.0,5,1.0,0.14788028597831726,,,,,,,,,,
121,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.795572,-0.983772,1.0,,0.795572,-0.983772,1.0,0.0,,,,,,,0.8977859318256378,0.7024342119693756,1.0,,,,,
121,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.489062,-0.541518,0.279667,-0.795595,-0.489062,-0.541518,0.279667,-0.795595,,,,,,,,,,0.2554691731929779,0.22924098372459412,175,0.10220244526863098,
121,4,verifier,verify_answer,verify_answer,0.5788,1,,-0.285175,,,,-0.285175,0.0,0.0,0.0,,,,,,,,,,,,,,0.35741253197193146
122,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.887425,-1.0,0.992969,-0.961659,0.887425,-1.0,0.992969,-0.961659,0.9437123835086823,5,0.9964843690395355,0.019170284271240234,,,,,,,,,,
122,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-0.696356,1.0,,1.0,-0.696356,1.0,0.0,,,,,,,1.0,0.7455465823411941,1.0,,,,,
122,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.633845,-0.464287,0.033899,-1.0,-0.633845,-0.464287,0.033899,-1.0,,,,,,,,,,0.18307745456695557,0.26785653829574585,130,0.0,
122,4,verifier,verify_answer,verify_answer,0.7204,1,,0.0029,,,,0.0029,0.0,0.0,0.0,,,,,,,,,,,,,,0.5014499955577776
123,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.947641,-0.963268,0.923631,-0.711377,0.947641,-0.963268,0.923631,-0.711377,0.9738207161426544,5,0.9618156850337982,0.14431151747703552,,,,,,,,,,
123,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.899652,-0.944614,1.0,,0.899652,-0.944614,1.0,0.0,,,,,,,0.9498259127140045,0.7083079546689987,1.0,,,,,
123,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.353702,-0.696319,0.202388,-0.897821,-0.353702,-0.696319,0.202388,-0.897821,,,,,,,,,,0.3231489360332489,0.15184026956558228,154,0.05108964443206787,
123,4,verifier,verify_answer,verify_answer,0.5535,1,,-0.414212,,,,-0.414212,0.0,0.0,0.0,,,,,,,,,,,,,,0.2928939163684845
124,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.88203,-0.955362,1.0,-1.0,0.88203,-0.955362,1.0,-1.0,0.94101482629776,5,1.0,0.0,,,,,,,,,,
124,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.827432,-0.984014,0.833121,,0.827432,-0.984014,0.833121,0.0,,,,,,,0.9137161672115326,0.7023978322744369,0.9165606498718262,,,,,
124,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.123825,-0.355772,0.271546,-1.0,-0.123825,-0.355772,0.271546,-1.0,,,,,,,,,,0.43808742985129356,0.32211413979530334,145,0.0,
124,4,verifier,verify_answer,verify_answer,0.5172,1,,-0.083662,,,,-0.083662,0.0,0.0,0.0,,,,,,,,,,,,,,0.4581689275801182
125,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.639195,-0.965045,0.944339,-1.0,0.639195,-0.965045,0.944339,-1.0,0.8195974826812744,5,0.9721695482730865,0.0,,,,,,,,,,
125,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-1.0,0.905731,,1.0,-1.0,0.905731,0.0,,,,,,,1.0,0.7,0.9528657495975494,,,,,
125,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.176855,-0.405055,0.050046,-1.0,-0.176855,-0.405055,0.050046,-1.0,,,,,,,,,,0.4115726947784424,0.297472283244133,131,0.0,
125,4,verifier,verify_answer,verify_answer,0.7287,1,,-0.266379,,,,-0.266379,0.0,0.0,0.0,,,,,,,,,,,,,,0.3668104410171509
126,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-0.963508,1.0,-1.0,1.0,-0.963508,1.0,-1.0,1.0,5,1.0,0.0,,,,,,,,,,
126,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-1.0,0.854006,,1.0,-1.0,0.854006,0.0,,,,,,,1.0,0.7,0.9270029664039612,,,,,
126,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.252951,-0.237776,-0.377085,-1.0,-0.252951,-0.237776,-0.377085,-1.0,,,,,,,,,,0.3735245317220688,0.3811117634177208,128,0.0,
126,4,verifier,verify_answer,verify_answer,0.7768,1,,0.679279,,,,0.679279,0.0,0.0,0.0,,,,,,,,,,,,,,0.8396396040916443
127,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-0.795871,1.0,-1.0,1.0,-0.795871,1.0,-1.0,1.0,6,1.0,0.0,,,,,,,,,,
127,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.742136,-1.0,1.0,,0.742136,-1.0,1.0,0.0,,,,,,,0.8710679411888123,0.7,1.0,,,,,
127,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.503491,-0.653377,-0.061363,-1.0,-0.503491,-0.653377,-0.061363,-1.0,,,,,,,,,,0.2482546865940094,0.17331171035766602,128,0.0,
127,4,verifier,verify_answer,verify_answer,0.4836,1,,-0.158142,,,,-0.158142,0.0,0.0,0.0,,,,,,,,,,,,,,0.42092908173799515
128,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-1.0,0.854663,-0.96248,1.0,-1.0,0.854663,-0.96248,1.0,5,0.9273315966129303,0.018760085105895996,,,,,,,,,,
128,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.944081,-1.0,0.750285,,0.944081,-1.0,0.750285,0.0,,,,,,,0.9720405340194702,0.7,0.875142514705658,,,,,
128,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.06987,-0.569294,0.205033,-0.649515,-0.06987,-0.569294,0.205033,-0.649515,,,,,,,,,,0.4650648944079876,0.21535316109657288,190,0.17524239420890808,
128,4,verifier,verify_answer,verify_answer,0.4022,1,,-0.604325,,,,-0.604325,0.0,0.0,0.0,,,,,,,,,,,,,,0.19783738255500793
129,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.747704,-1.0,0.865453,-1.0,0.747704,-1.0,0.865453,-1.0,0.8738521933555603,5,0.9327262938022614,0.0,,,,,,,,,,
129,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,1.0,-1.0,0.678063,,1.0,-1.0,0.678063,0.0,,,,,,,1.0,0.7,0.8390312790870667,,,,,
129,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.037125,-0.492458,0.070598,-0.885848,-0.037125,-0.492458,0.070598,-0.885848,,,,,,,,,,0.48143767938017845,0.25377093255519867,147,0.057075828313827515,
129,4,verifier,verify_answer,verify_answer,0.7063,1,,-0.278171,,,,-0.278171,0.0,0.0,0.0,,,,,,,,,,,,,,0.36091448366642
130,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.897463,-1.0,1.0,-1.0,0.897463,-1.0,1.0,-1.0,0.9487316012382507,5,1.0,0.0,,,,,,,,,,
130,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.998291,-1.0,1.0,,0.998291,-1.0,1.0,0.0,,,,,,,0.9991452693939209,0.7,1.0,,,,,
130,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.219063,-0.438805,0.42885,-0.957539,-0.219063,-0.438805,0.42885,-0.957539,,,,,,,,,,0.39046844094991684,0.2805973142385483,161,0.021230489015579224,
130,4,verifier,verify_answer,verify_answer,0.6792,1,,-0.527818,,,,-0.527818,0.0,0.0,0.0,,,,,,,,,,,,,,0.23609119653701782
131,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-0.754619,0.936792,-1.0,1.0,-0.754619,0.936792,-1.0,1.0,6,0.9683960974216461,0.0,,,,,,,,,,
131,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-0.798587,1.0,,1.0,-0.798587,1.0,0.0,,,,,,,1.0,0.7302119821310042,1.0,,,,,
131,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.177318,-0.716269,-0.040608,-1.0,-0.177318,-0.716269,-0.040608,-1.0,,,,,,,,,,0.4113411381840706,0.14186564087867737,128,0.0,
131,4,verifier,verify_answer,verify_answer,0.4831,1,,-0.342401,,,,-0.342401,0.0,0.0,0.0,,,,,,,,,,,,,,0.32879939675331116
132,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-0.980264,1.0,-1.0,1.0,-0.980264,1.0,-1.0,1.0,5,1.0,0.0,,,,,,,,,,
132,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.741038,-0.964697,0.880375,,0.741038,-0.964697,0.880375,0.0,,,,,,,0.8705189228057861,0.7052954137325287,0.9401874244213104,,,,,
132,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.582068,-0.462592,-0.348472,-1.0,0.582068,-0.462592,-0.348472,-1.0,,,,,,,,,,0.7910340428352356,0.2687038779258728,128,0.0,
132,4,verifier,verify_answer,verify_answer,0.7007,1,,0.199037,,,,0.199037,0.0,0.0,0.0,,,,,,,,,,,,,,0.599518395960331
133,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.953679,-0.97693,0.642579,-0.966208,0.953679,-0.97693,0.642579,-0.966208,0.9768394231796265,5,0.8212894797325134,0.016896098852157593,,,,,,,,,,
133,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-0.987924,0.992636,,1.0,-0.987924,0.992636,0.0,,,,,,,1.0,0.7018113315105438,0.9963180124759674,,,,,
133,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.314948,-0.461191,-0.035273,-0.889557,0.314948,-0.461191,-0.035273,-0.889557,,,,,,,,,,0.6574737578630447,0.2694043666124344,139,0.05522167682647705,
133,4,verifier,verify_answer,verify_answer,0.8181,1,,-0.42379,,,,-0.42379,0.0,0.0,0.0,,,,,,,,,,,,,,0.2881048619747162
134,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-0.856523,0.896509,-1.0,1.0,-0.856523,0.896509,-1.0,1.0,6,0.9482544362545013,0.0,,,,,,,,,,
134,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-0.965022,1.0,,1.0,-0.965022,1.0,0.0,,,,,,,1.0,0.7052466511726379,1.0,,,,,
134,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.308382,-0.98568,-0.346007,-1.0,0.308382,-0.98568,-0.346007,-1.0,,,,,,,,,,0.6541907638311386,0.0071602463722229,128,0.0,
134,4,verifier,verify_answer,verify_answer,0.5754,1,,0.85716,,,,0.85716,0.0,0.0,0.0,,,,,,,,,,,,,,0.9285799860954285
135,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.859062,-1.0,1.0,-1.0,0.859062,-1.0,1.0,-1.0,0.9295307993888855,5,1.0,0.0,,,,,,,,,,
135,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.867928,-1.0,1.0,,0.867928,-1.0,1.0,0.0,,,,,,,0.9339640438556671,0.7,1.0,,,,,
135,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.329985,-0.459385,0.60487,-0.893307,-0.329985,-0.459385,0.60487,-0.893307,,,,,,,,,,0.3350075036287308,0.270307719707489,184,0.0533464252948761,
135,4,verifier,verify_answer,verify_answer,0.6262,1,,-0.56969,,,,-0.56969,0.0,0.0,0.0,,,,,,,,,,,,,,0.21515512466430664
136,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-1.0,0.975718,-0.68766,1.0,-1.0,0.975718,-0.68766,1.0,5,0.9878592491149902,0.1561698615550995,,,,,,,,,,
136,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-0.883996,0.958931,,1.0,-0.883996,0.958931,0.0,,,,,,,1.0,0.7174005270004272,0.9794653952121735,,,,,
136,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.196349,-0.579142,0.512721,-1.0,0.196349,-0.579142,0.512721,-1.0,,,,,,,,,,0.5981743931770325,0.21042907238006592,160,0.0,
136,4,verifier,verify_answer,verify_answer,0.6489,1,,-0.571391,,,,-0.571391,0.0,0.0,0.0,,,,,,,,,,,,,,0.21430450677871704
137,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,5,1.0,0.0,,,,,,,,,,
137,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,1.0,-0.85581,0.768852,,1.0,-0.85581,0.768852,0.0,,,,,,,1.0,0.7216284483671188,0.8844259679317474,,,,,
