episode,step,active_agent,valid_actions,discrete_action,reward,done,next_active_agent,raw_0,raw_1,raw_2,raw_3,padded_0,padded_1,padded_2,padded_3,dense_sparse_weight,top_k,rerank_threshold,source_diversity,rewrite_strength,query_expansion_weight,relevance_threshold,evidence_keep_ratio,strictness_score,temperature,citation_strictness,max_tokens,answer_detail_level,support_threshold
29,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,-0.973638,-0.956145,0.912121,,-0.973638,-0.956145,0.912121,0.0,,,,,,,0.013181209564208984,0.7065782874822616,0.9560602605342865,,,,,
29,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.081835,-1.0,1.0,0.110538,0.081835,-1.0,1.0,0.110538,,,,,,,,,,0.5409176051616669,0.0,384,0.5552691482007504,
29,4,verifier,verify_answer,verify_answer,0.6804,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
30,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.034703,-1.0,0.64316,-0.635048,0.034703,-1.0,0.64316,-0.635048,0.5173513647168875,5,0.821580171585083,0.1824759840965271,,,,,,,,,,
30,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,-0.471071,-1.0,0.35886,,-0.471071,-1.0,0.35886,0.0,,,,,,,0.26446425914764404,0.7,0.6794298738241196,,,,,
30,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.267447,-0.998022,0.929022,0.672716,0.267447,-0.998022,0.929022,0.672716,,,,,,,,,,0.6337233781814575,0.0009891688823699951,384,0.8363581299781799,
30,4,verifier,verify_answer,verify_answer,0.6926,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
31,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.139105,-0.763952,0.569454,-0.771663,0.139105,-0.763952,0.569454,-0.771663,0.5695524960756302,6,0.784727156162262,0.11416831612586975,,,,,,,,,,
31,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,-0.288648,-1.0,0.301853,,-0.288648,-1.0,0.301853,0.0,,,,,,,0.3556758612394333,0.7,0.6509263962507248,,,,,
31,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.426345,-0.981235,0.85747,0.776226,0.426345,-0.981235,0.85747,0.776226,,,,,,,,,,0.713172435760498,0.009382575750350952,384,0.8881130814552307,
31,4,verifier,verify_answer,verify_answer,0.6769,1,,-0.923593,,,,-0.923593,0.0,0.0,0.0,,,,,,,,,,,,,,0.03820359706878662
32,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.573741,-0.849724,0.531203,-0.893399,0.573741,-0.849724,0.531203,-0.893399,0.786870539188385,6,0.7656016647815704,0.05330052971839905,,,,,,,,,,
32,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.01818,-0.969926,0.129274,,0.01818,-0.969926,0.129274,0.0,,,,,,,0.5090900622308254,0.7045110821723938,0.5646370202302933,,,,,
32,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.329108,-1.0,0.876961,0.563816,0.329108,-1.0,0.876961,0.563816,,,,,,,,,,0.6645541340112686,0.0,384,0.7819081246852875,
32,4,verifier,verify_answer,verify_answer,0.7047,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
33,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.074854,-0.971129,0.650122,-0.406193,-0.074854,-0.971129,0.650122,-0.406193,0.4625731408596039,5,0.8250609040260315,0.29690371453762054,,,,,,,,,,
33,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.434634,-1.0,0.080182,,0.434634,-1.0,0.080182,0.0,,,,,,,0.7173172384500504,0.7,0.5400907769799232,,,,,
33,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.451378,-1.0,1.0,1.0,0.451378,-1.0,1.0,1.0,,,,,,,,,,0.725689172744751,0.0,384,1.0,
33,4,verifier,verify_answer,verify_answer,0.6973,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
34,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.200388,-0.790176,0.571576,-0.358969,-0.200388,-0.790176,0.571576,-0.358969,0.39980585128068924,6,0.7857878804206848,0.3205154985189438,,,,,,,,,,
34,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.350057,-1.0,0.111124,,0.350057,-1.0,0.111124,0.0,,,,,,,0.6750283390283585,0.7,0.5555619895458221,,,,,
34,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.273329,-1.0,1.0,0.784973,0.273329,-1.0,1.0,0.784973,,,,,,,,,,0.6366645395755768,0.0,384,0.892486572265625,
34,4,verifier,verify_answer,verify_answer,0.7221,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
35,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.148108,-0.91254,1.0,-0.712124,-0.148108,-0.91254,1.0,-0.712124,0.4259458854794502,5,1.0,0.143937885761261,,,,,,,,,,
35,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.348177,-0.805977,0.88437,,0.348177,-0.805977,0.88437,0.0,,,,,,,0.6740884929895401,0.7291033893823623,0.9421849548816681,,,,,
35,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.15142,-0.763223,0.985182,1.0,-0.15142,-0.763223,0.985182,1.0,,,,,,,,,,0.42428989708423615,0.11838826537132263,384,1.0,
35,4,verifier,verify_answer,verify_answer,0.4323,1,,-0.98816,,,,-0.98816,0.0,0.0,0.0,,,,,,,,,,,,,,0.005919933319091797
36,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.025531,-0.727328,0.848559,-0.275289,-0.025531,-0.727328,0.848559,-0.275289,0.4872344424948096,7,0.9242793619632721,0.36235538125038147,,,,,,,,,,
36,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.818031,-0.792775,0.656298,,0.818031,-0.792775,0.656298,0.0,,,,,,,0.9090155959129333,0.7310837537050247,0.8281489908695221,,,,,
36,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.176192,-0.836925,0.702011,0.792579,-0.176192,-0.836925,0.702011,0.792579,,,,,,,,,,0.41190382838249207,0.0815376341342926,384,0.8962894678115845,
36,4,verifier,verify_answer,verify_answer,0.6225,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
37,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.369233,-0.880849,1.0,-0.144287,-0.369233,-0.880849,1.0,-0.144287,0.31538374722003937,5,1.0,0.42785659432411194,,,,,,,,,,
37,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,loose_filter,-0.07,0,generator,1.0,-1.0,0.558326,,1.0,-1.0,0.558326,0.0,,,,,,,1.0,0.7,0.7791627943515778,,,,,
37,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.409597,-0.938616,0.951391,0.66729,-0.409597,-0.938616,0.951391,0.66729,,,,,,,,,,0.2952016741037369,0.030692249536514282,384,0.8336450457572937,
37,4,verifier,verify_answer,verify_answer,0.4844,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
38,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.524914,-0.886544,0.893758,-0.188176,-0.524914,-0.886544,0.893758,-0.188176,0.23754316568374634,5,0.9468788504600525,0.4059118777513504,,,,,,,,,,
38,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.769471,-1.0,0.786892,,0.769471,-1.0,0.786892,0.0,,,,,,,0.8847352564334869,0.7,0.893446147441864,,,,,
38,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.426747,-1.0,1.0,0.899917,-0.426747,-1.0,1.0,0.899917,,,,,,,,,,0.28662650287151337,0.0,384,0.9499587118625641,
38,4,verifier,verify_answer,verify_answer,0.187,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
39,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.234668,-1.0,0.055408,-0.037673,-0.234668,-1.0,0.055408,-0.037673,0.38266606628894806,5,0.5277039222419262,0.481163302436471,,,,,,,,,,
39,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-0.993709,-0.264108,,1.0,-0.993709,-0.264108,0.0,,,,,,,1.0,0.700943636894226,0.3679460436105728,,,,,
39,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.670149,-1.0,0.916532,1.0,-0.670149,-1.0,0.916532,1.0,,,,,,,,,,0.16492554545402527,0.0,384,1.0,
39,4,verifier,verify_answer,verify_answer,0.7779,1,,-0.850893,,,,-0.850893,0.0,0.0,0.0,,,,,,,,,,,,,,0.0745537281036377
40,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.596498,-1.0,0.770832,-0.716416,-0.596498,-1.0,0.770832,-0.716416,0.20175090432167053,5,0.8854159712791443,0.14179223775863647,,,,,,,,,,
40,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.651202,-0.793762,1.0,,0.651202,-0.793762,1.0,0.0,,,,,,,0.8256009817123413,0.7309357583522796,1.0,,,,,
40,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.824803,-0.909353,0.98797,1.0,-0.824803,-0.909353,0.98797,1.0,,,,,,,,,,0.08759865164756775,0.04532328248023987,384,1.0,
40,4,verifier,verify_answer,verify_answer,0.4894,1,,-0.824733,,,,-0.824733,0.0,0.0,0.0,,,,,,,,,,,,,,0.08763366937637329
41,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_retrieve,-0.02,0,grader,-0.28192,-1.0,-0.57893,-0.516247,-0.28192,-1.0,-0.57893,-0.516247,0.3590398281812668,5,0.21053507924079895,0.24187642335891724,,,,,,,,,,
41,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.834776,-1.0,-0.138612,,0.834776,-1.0,-0.138612,0.0,,,,,,,0.917387843132019,0.7,0.430694155395031,,,,,
41,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.994546,-0.742856,1.0,0.98776,-0.994546,-0.742856,1.0,0.98776,,,,,,,,,,0.0027270615100860596,0.12857195734977722,384,0.9938800036907196,
41,4,verifier,verify_answer,verify_answer,0.808,1,,-0.608226,,,,-0.608226,0.0,0.0,0.0,,,,,,,,,,,,,,0.1958867609500885
42,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.508507,-1.0,0.998941,-0.67007,-0.508507,-1.0,0.998941,-0.67007,0.24574628472328186,5,0.9994702637195587,0.16496512293815613,,,,,,,,,,
42,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,loose_filter,-0.07,0,generator,0.751442,-1.0,0.580668,,0.751442,-1.0,0.580668,0.0,,,,,,,0.8757211565971375,0.7,0.7903338372707367,,,,,
42,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-1.0,-0.85709,1.0,0.779289,-1.0,-0.85709,1.0,0.779289,,,,,,,,,,0.0,0.07145506143569946,384,0.8896446526050568,
42,4,verifier,verify_answer,verify_answer,0.8326,1,,-0.877186,,,,-0.877186,0.0,0.0,0.0,,,,,,,,,,,,,,0.06140702962875366
43,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.588611,-1.0,0.621497,-0.981483,-0.588611,-1.0,0.621497,-0.981483,0.2056942880153656,5,0.8107485175132751,0.00925871729850769,,,,,,,,,,
43,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.917447,-1.0,0.789172,,0.917447,-1.0,0.789172,0.0,,,,,,,0.9587235450744629,0.7,0.8945861458778381,,,,,
43,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.88158,-1.0,0.771898,0.903202,-0.88158,-1.0,0.771898,0.903202,,,,,,,,,,0.05921006202697754,0.0,384,0.9516009092330933,
43,4,verifier,verify_answer,verify_answer,0.8271,1,,-0.766734,,,,-0.766734,0.0,0.0,0.0,,,,,,,,,,,,,,0.11663305759429932
44,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.255667,-1.0,0.189323,-0.639003,-0.255667,-1.0,0.189323,-0.639003,0.3721664398908615,5,0.5946615189313889,0.18049874901771545,,,,,,,,,,
44,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.70558,-0.917806,0.310067,,0.70558,-0.917806,0.310067,0.0,,,,,,,0.8527900278568268,0.7123291224241256,0.6550332605838776,,,,,
44,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.816347,-1.0,0.623751,0.746373,-0.816347,-1.0,0.623751,0.746373,,,,,,,,,,0.09182649850845337,0.0,384,0.8731862604618073,
44,4,verifier,verify_answer,verify_answer,0.626,1,,-0.032833,,,,-0.032833,0.0,0.0,0.0,,,,,,,,,,,,,,0.4835832752287388
45,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.340836,-1.0,0.548943,-1.0,-0.340836,-1.0,0.548943,-1.0,0.32958176732063293,5,0.774471640586853,0.0,,,,,,,,,,
45,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.887941,-1.0,0.780296,,0.887941,-1.0,0.780296,0.0,,,,,,,0.9439704716205597,0.7,0.8901481032371521,,,,,
45,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.889342,-1.0,0.806134,1.0,-0.889342,-1.0,0.806134,1.0,,,,,,,,,,0.055329084396362305,0.0,384,1.0,
45,4,verifier,verify_answer,verify_answer,0.6828,1,,-0.717118,,,,-0.717118,0.0,0.0,0.0,,,,,,,,,,,,,,0.14144104719161987
46,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_retrieve,-0.02,0,grader,0.29358,-1.0,-0.384763,-0.6737,0.29358,-1.0,-0.384763,-0.6737,0.6467898637056351,5,0.30761829018592834,0.16314980387687683,,,,,,,,,,
46,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,loose_filter,-0.07,0,generator,0.593472,-1.0,0.592332,,0.593472,-1.0,0.592332,0.0,,,,,,,0.7967362105846405,0.7,0.7961662113666534,,,,,
46,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.932057,-0.941428,0.749102,1.0,-0.932057,-0.941428,0.749102,1.0,,,,,,,,,,0.0339716374874115,0.02928599715232849,384,1.0,
46,4,verifier,verify_answer,verify_answer,0.7335,1,,-0.28172,,,,-0.28172,0.0,0.0,0.0,,,,,,,,,,,,,,0.359140008687973
47,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_retrieve,-0.02,0,grader,0.290333,-0.938178,-0.185044,-0.955009,0.290333,-0.938178,-0.185044,-0.955009,0.645166277885437,5,0.4074781686067581,0.022495269775390625,,,,,,,,,,
47,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.887013,-1.0,0.847966,,0.887013,-1.0,0.847966,0.0,,,,,,,0.9435063004493713,0.7,0.9239828884601593,,,,,
47,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.968278,-0.953555,1.0,1.0,-0.968278,-0.953555,1.0,1.0,,,,,,,,,,0.01586097478866577,0.02322247624397278,384,1.0,
47,4,verifier,verify_answer,verify_answer,0.6044,1,,-0.429728,,,,-0.429728,0.0,0.0,0.0,,,,,,,,,,,,,,0.28513602912425995
48,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.550992,-1.0,-0.8535,-1.0,0.550992,-1.0,-0.8535,-1.0,0.7754957973957062,5,0.0732501745223999,0.0,,,,,,,,,,
48,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.684996,-1.0,0.714193,,0.684996,-1.0,0.714193,0.0,,,,,,,0.8424980640411377,0.7,0.857096254825592,,,,,
48,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.642895,-0.948409,0.68167,1.0,-0.642895,-0.948409,0.68167,1.0,,,,,,,,,,0.178552508354187,0.025795280933380127,384,1.0,
48,4,verifier,verify_answer,verify_answer,0.829,1,,-0.605891,,,,-0.605891,0.0,0.0,0.0,,,,,,,,,,,,,,0.1970546841621399
49,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_retrieve,-0.02,0,grader,0.029674,-0.842704,-0.104862,-0.810299,0.029674,-0.842704,-0.104862,-0.810299,0.5148370107635856,6,0.44756902381777763,0.09485065937042236,,,,,,,,,,
49,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.961025,-1.0,1.0,,0.961025,-1.0,1.0,0.0,,,,,,,0.9805126786231995,0.7,1.0,,,,,
49,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.545641,-0.969849,0.752338,0.922072,-0.545641,-0.969849,0.752338,0.922072,,,,,,,,,,0.22717946767807007,0.015075445175170898,384,0.9610360264778137,
49,4,verifier,verify_answer,verify_answer,0.82,1,,-0.589114,,,,-0.589114,0.0,0.0,0.0,,,,,,,,,,,,,,0.20544278621673584
50,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.067991,-1.0,0.133201,-1.0,-0.067991,-1.0,0.133201,-1.0,0.46600474417209625,5,0.5666004195809364,0.0,,,,,,,,,,
50,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.950584,-0.949048,1.0,,0.950584,-0.949048,1.0,0.0,,,,,,,0.9752918779850006,0.7076428562402725,1.0,,,,,
50,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.968426,-1.0,0.453056,0.924275,-0.968426,-1.0,0.453056,0.924275,,,,,,,,,,0.015787243843078613,0.0,384,0.9621372818946838,
50,4,verifier,verify_answer,verify_answer,0.7537,1,,-0.408051,,,,-0.408051,0.0,0.0,0.0,,,,,,,,,,,,,,0.2959744930267334
51,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.130137,-1.0,0.223943,-0.788122,-0.130137,-1.0,0.223943,-0.788122,0.4349314123392105,5,0.6119714081287384,0.10593903064727783,,,,,,,,,,
51,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.941016,-0.717595,0.851891,,0.941016,-0.717595,0.851891,0.0,,,,,,,0.9705079793930054,0.7423607885837554,0.9259455800056458,,,,,
51,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-1.0,-1.0,0.683369,1.0,-1.0,-1.0,0.683369,1.0,,,,,,,,,,0.0,0.0,384,1.0,
51,4,verifier,verify_answer,verify_answer,0.8115,1,,-0.411846,,,,-0.411846,0.0,0.0,0.0,,,,,,,,,,,,,,0.2940770387649536
52,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.257133,-1.0,0.043296,-0.949281,0.257133,-1.0,0.043296,-0.949281,0.6285663098096848,5,0.5216478519141674,0.025359511375427246,,,,,,,,,,
52,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.981803,-0.890621,0.931982,,0.981803,-0.890621,0.931982,0.0,,,,,,,0.9909016489982605,0.7164069205522536,0.9659911692142487,,,,,
52,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.803008,-1.0,0.2777,1.0,-0.803008,-1.0,0.2777,1.0,,,,,,,,,,0.09849578142166138,0.0,384,1.0,
52,4,verifier,verify_answer,verify_answer,0.8463,1,,-0.152619,,,,-0.152619,0.0,0.0,0.0,,,,,,,,,,,,,,0.4236906170845032
53,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_retrieve,-0.02,0,grader,-0.145557,-1.0,-0.103568,-1.0,-0.145557,-1.0,-0.103568,-1.0,0.4272215962409973,5,0.4482160024344921,0.0,,,,,,,,,,
53,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.892585,-0.835059,0.710519,,0.892585,-0.835059,0.710519,0.0,,,,,,,0.9462926685810089,0.7247411966323852,0.8552596867084503,,,,,
53,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.592627,-1.0,-0.03999,0.83997,-0.592627,-1.0,-0.03999,0.83997,,,,,,,,,,0.20368671417236328,0.0,354,0.9199852049350739,
53,4,verifier,verify_answer,verify_answer,0.7333,1,,-0.688179,,,,-0.688179,0.0,0.0,0.0,,,,,,,,,,,,,,0.15591058135032654
54,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_retrieve,-0.02,0,grader,-0.263466,-0.921374,-0.188521,-1.0,-0.263466,-0.921374,-0.188521,-1.0,0.368266761302948,5,0.4057393744587898,0.0,,,,,,,,,,
54,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.833926,-0.748855,0.920234,,0.833926,-0.748855,0.920234,0.0,,,,,,,0.9169631004333496,0.7376717954874038,0.9601170420646667,,,,,
54,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.980226,-1.0,-0.27589,0.587041,-0.980226,-1.0,-0.27589,0.587041,,,,,,,,,,0.009887069463729858,0.0,284,0.793520599603653,
